"site","backup"
"DHK_X0287","3:54:00"
"DHK_G4176","6:24:00"
"DHK_X3279","7:54:00"
"CTG_W1136","7:04:00"
"CTG_G1135","7:03:00"
"RAJ_G1008","3:43:00"
"CTG_X1169","6:50:00"
"DHK_G4702","5:04:00"
"CTG_X0331","5:14:00"
"BAR_X0028","7:18:00"
"CTG_X0616","4:34:00"
"CTG_X0441","7:53:00"
"CTG_X1567","6:42:00"
"DHK_G4467","3:21:00"
"DHK_G3389","7:38:00"
"DHK_X5274","7:50:00"
"SYL_X0526","5:49:00"
"RAJ_R1660","4:21:00"
"CTG_G1590","5:45:00"
"CTG_X0385","4:35:00"
"DHK_R4263","6:11:00"
"BAR_X0163","7:18:00"
"BAR_X0457","6:19:00"
"DHK_W5137","5:09:00"
"RAJ_W0651","4:13:00"
"DHK_G5100","5:48:00"
"DHK_X4427","7:36:00"
"DHK_X1671","5:57:00"
"CTG_X0814","3:53:00"
"DHK_X1966","3:25:00"
"DHK_G3446","5:48:00"
"CTG_X0237","4:20:00"
"DHK_W5286","6:39:00"
"DHK_X2036","0:33:00"
"SYL_X0405","6:50:00"
"BAR_X0235","7:47:00"
"BAR_X0373","6:20:00"
"BAR_G0524","6:16:00"
"SYL_G0494","7:31:00"
"DHK_X2082","6:11:00"
"SYL_G0386","4:00:00"
"BAR_X0039","6:15:00"
"DHK_X3731","7:27:00"
"SYL_X0135","7:44:00"
"DHK_X3331","7:38:00"
"DHK_R6084","6:17:00"
"DHK_X2219","0:31:00"
"BAR_X0055","2:33:00"
"BAR_X0108","3:54:00"
"RAJ_X0349","6:04:00"
"RAJ_G1119","5:12:00"
"DHK_X4751","6:31:00"
"DHK_G3330","5:31:00"
"DHK_X5293","7:17:00"
"RAJ_X0380","2:44:00"
"RAJ_X0393","2:12:00"
"CTG_R1143","3:14:00"
"DHK_G5534","5:57:00"
"DHK_X0359","4:24:00"
"DHK_G4468","6:38:00"
"BAR_R0450","3:25:00"
"DHK_X3565","5:27:00"
"BAR_X0356","4:58:00"
"DHK_R4594","5:08:00"
"BAR_X0487","4:26:00"
"BAR_X0032","4:17:00"
"BAR_G0323","4:20:00"
"BAR_X0137","5:10:00"
"DHK_X1161","7:27:00"
"CTG_X1025","5:03:00"
"DHK_X1111","4:23:00"
"RAJ_X0614","6:25:00"
"CTG_X0511","7:28:00"
"BAR_X0171","4:43:00"
"DHK_X1008","1:57:00"
"CTG_X0613","4:36:00"
"CTG_X0839","7:57:00"
"DHK_G3356","6:30:00"
"RAJ_X0516","7:46:00"
"BAR_R0371","3:57:00"
"CTG_X1690","5:49:00"
"DHK_G1883","7:07:00"
"CTG_X0910","4:29:00"
"DHK_X3723","4:49:00"
"CTG_X0124","6:16:00"
"DHK_X1187","3:51:00"
"DHK_X2090","7:54:00"
"DHK_X2587","2:20:00"
"CTG_X1663","5:50:00"
"DHK_X2034","4:10:00"
"DHK_X3462","6:19:00"
"CTG_W1897","6:26:00"
"DHK_X5127","0:30:00"
"DHK_X0648","4:06:00"
"DHK_X3510","1:16:00"
"RAJ_X1284","5:03:00"
"DHK_X1041","5:09:00"
"SYL_W0171","7:59:00"
"CTG_W1105","7:03:00"
"SYL_X0080","5:15:00"
"DHK_G4394","4:54:00"
"DHK_X0589","3:38:00"
"RAJ_G1177","4:34:00"
"RAJ_X0521","3:07:00"
"DHK_G3855","3:52:00"
"CTG_R1377","6:57:00"
"DHK_X4350","3:26:00"
"BAR_X0213","7:45:00"
"CTG_X0278","4:05:00"
"DHK_X4742","3:57:00"
"RAJ_G0533","6:19:00"
"SYL_X0502","4:16:00"
"DHK_X4436","5:28:00"
"RAJ_X0508","7:01:00"
"DHK_X3831","7:28:00"
"DHK_R0982","1:16:00"
"RAJ_X0641","5:13:00"
"DHK_X0422","1:16:00"
"CTG_G1960","7:31:00"
"CTG_W1732","3:49:00"
"CTG_X1394","4:38:00"
"CTG_G0634","5:21:00"
"CTG_X0724","5:42:00"
"DHK_X0404","1:59:00"
"DHK_X2503","2:53:00"
"DHK_X0145","3:11:00"
"DHK_W0226","4:41:00"
"CTG_X0352","5:15:00"
"SYL_X0055","6:45:00"
"SYL_X0006","4:42:00"
"CTG_W1909","6:03:00"
"CTG_X0276","5:26:00"
"CTG_X1661","6:13:00"
"CTG_X1352","6:41:00"
"CTG_G1113","4:26:00"
"CTG_X0497","6:11:00"
"CTG_G1361","5:46:00"
"DHK_R2962","2:17:00"
"RAJ_X0534","5:30:00"
"CTG_X0020","3:45:00"
"CTG_R1760","2:27:00"
"CTG_X0185","2:27:00"
"DHK_X4255","6:39:00"
"DHK_G5290","7:19:00"
"RAJ_X1464","2:39:00"
"BAR_X0456","4:26:00"
"DHK_X2054","3:15:00"
"DHK_X4230","5:48:00"
"DHK_X3289","6:05:00"
"RAJ_G1729","6:27:00"
"DHK_G3884","3:28:00"
"DHK_R3915","6:05:00"
"DHK_X2706","6:32:00"
"DHK_W5171","5:54:00"
"SYL_X0020","4:17:00"
"CTG_X0837","7:00:00"
"BAR_G0364","6:44:00"
"BAR_G0365","7:09:00"
"DHK_G5250","2:55:00"
"SYL_G0496","6:53:00"
"DHK_X5609","1:10:00"
"DHK_R2371","3:28:00"
"CTG_R2049","7:25:00"
"CTG_X0259","6:35:00"
"CTG_W1851","7:50:00"
"DHK_X0975","0:52:00"
"RAJ_X0496","7:17:00"
"RAJ_G0017","4:35:00"
"SYL_G0776","0:03:00"
"RAJ_X0333","0:51:00"
"DHK_X5632","1:04:00"
"CTG_X0664","4:06:00"
"DHK_X1654","7:03:00"
"CTG_X0813","7:24:00"
"BAR_X0114","2:12:00"
"CTG_X1347","5:43:00"
"BAR_X0007","2:08:00"
"CTG_X1170","3:46:00"
"DHK_G2062","3:16:00"
"DHK_X4607","5:02:00"
"DHK_X4474","7:15:00"
"DHK_X2684","5:57:00"
"DHK_X1172","3:01:00"
"BAR_X0050","7:56:00"
"BAR_G0329","3:45:00"
"BAR_G0286","5:53:00"
"RAJ_G1001","7:33:00"
"CTG_G0812","7:55:00"
"RAJ_G1899","4:53:00"
"RAJ_X0216","4:20:00"
"DHK_X1011","5:59:00"
"DHK_X5193","3:17:00"
"SYL_X0255","7:58:00"
"SYL_G0341","7:58:00"
"DHK_W1802","1:52:00"
"DHK_X2681","1:34:00"
"BAR_G0321","7:05:00"
"BAR_W0311","5:36:00"
"DHK_G3390","4:52:00"
"RAJ_G1062","7:49:00"
"BAR_X0502","1:18:00"
"DHK_X0095","1:44:00"
"CTG_X1386","6:01:00"
"CTG_X0619","6:16:00"
"CTG_X0771","5:33:00"
"CTG_W1879","6:16:00"
"CTG_X0308","7:36:00"
"DHK_X2840","5:37:00"
"CTG_X0032","2:31:00"
"CTG_X1172","3:03:00"
"RAJ_X0094","4:39:00"
"CTG_X0057","3:11:00"
"CTG_X0549","3:15:00"
"DHK_X0991","0:18:00"
"DHK_X1900","2:06:00"
"CTG_X0092","3:53:00"
"RAJ_X0189","1:49:00"
"RAJ_G1009","4:15:00"
"DHK_G3408","6:43:00"
"DHK_X2839","2:33:00"
"DHK_R4264","5:33:00"
"DHK_X3498","3:57:00"
"DHK_R6075","7:22:00"
"DHK_X1022","5:06:00"
"DHK_W3839","7:33:00"
"CTG_X0627","4:04:00"
"DHK_X4765","5:15:00"
"CTG_X0070","5:18:00"
"RAJ_G1621","4:52:00"
"SYL_X0013","2:54:00"
"DHK_X5227","7:03:00"
"RAJ_G1003","4:24:00"
"DHK_R6123","4:31:00"
"DHK_X4371","4:22:00"
"RAJ_X0573","7:57:00"
"DHK_X0990","7:56:00"
"RAJ_G1060","3:29:00"
"DHK_X2502","5:12:00"
"CTG_X0153","7:17:00"
"RAJ_G0968","7:02:00"
"RAJ_G1066","7:28:00"
"CTG_R1149","6:42:00"
"CTG_G1267","2:17:00"
"CTG_X1662","7:47:00"
"DHK_X1937","2:49:00"
"BAR_G0259","7:45:00"
"SYL_X0562","3:35:00"
"RAJ_G1444","7:03:00"
"BAR_X0029","4:50:00"
"CTG_X0393","3:16:00"
"DHK_X2068","0:45:00"
"DHK_G3205","6:47:00"
"CTG_R1962","2:51:00"
"CTG_X0652","7:01:00"
"CTG_G2395","7:28:00"
"CTG_W1168","7:45:00"
"SYL_G0321","6:17:00"
"DHK_X3738","2:18:00"
"SYL_G0388","6:06:00"
"RAJ_G1127","6:46:00"
"DHK_X5578","3:55:00"
"DHK_W3097","3:55:00"
"DHK_X5574","4:51:00"
"DHK_X2593","1:56:00"
"DHK_G0693","6:17:00"
"DHK_G3706","5:11:00"
"CTG_R1720","1:21:00"
"CTG_R0784","3:59:00"
"DHK_R1159","0:49:00"
"DHK_X0316","0:49:00"
"DHK_R4217","5:16:00"
"CTG_X0768","3:57:00"
"CTG_X1090","7:35:00"
"CTG_X1692","2:16:00"
"DHK_G5033","7:24:00"
"CTG_G1196","5:05:00"
"CTG_G1295","5:02:00"
"CTG_X0803","4:56:00"
"BAR_G0390","6:07:00"
"CTG_W1900","4:30:00"
"DHK_X4045","6:56:00"
"DHK_X1619","2:34:00"
"DHK_R6256","7:30:00"
"DHK_X2526","6:14:00"
"DHK_X4211","3:42:00"
"DHK_X1958","6:25:00"
"RAJ_X1542","3:02:00"
"RAJ_G1142","3:50:00"
"DHK_G2479","4:11:00"
"RAJ_X0562","5:20:00"
"DHK_X0858","2:03:00"
"DHK_G2842","2:35:00"
"DHK_R1731","4:23:00"
"BAR_X0018","3:05:00"
"BAR_X0056","3:39:00"
"SYL_W0143","2:28:00"
"BAR_X0070","5:35:00"
"BAR_G0265","7:42:00"
"DHK_X3719","7:30:00"
"CTG_R1798","4:58:00"
"DHK_X1697","1:50:00"
"DHK_W4894","6:23:00"
"DHK_X0251","4:15:00"
"RAJ_X1198","3:50:00"
"CTG_X0096","2:07:00"
"CTG_X1078","1:19:00"
"DHK_X0676","5:27:00"
"DHK_X3816","3:28:00"
"DHK_R4292","6:53:00"
"DHK_R3959","4:55:00"
"DHK_X0062","5:31:00"
"DHK_X6651","0:42:00"
"SYL_X0109","2:52:00"
"CTG_X1180","1:53:00"
"RAJ_W0519","4:58:00"
"DHK_R0401","2:00:00"
"DHK_X0744","2:00:00"
"DHK_X4009","1:36:00"
"CTG_X0311","5:34:00"
"CTG_X0642","4:01:00"
"DHK_W3431","6:24:00"
"DHK_G6180","5:00:00"
"DHK_X4107","4:00:00"
"DHK_X4361","4:43:00"
"RAJ_W1044","6:40:00"
"RAJ_X1512","4:06:00"
"RAJ_X1215","4:06:00"
"DHK_X3266","5:38:00"
"DHK_X1071","6:15:00"
"DHK_X2712","6:17:00"
"DHK_W3254","2:22:00"
"DHK_R2488","5:32:00"
"DHK_X1715","1:15:00"
"DHK_R5070","3:45:00"
"DHK_R4925","5:45:00"
"DHK_X1104","4:45:00"
"DHK_X0413","3:36:00"
"DHK_X1987","4:47:00"
"DHK_G3889","1:51:00"
"RAJ_X0357","4:52:00"
"DHK_X0207","3:22:00"
"CTG_X1553","7:54:00"
"SYL_X0194","7:20:00"
"DHK_W6253","7:50:00"
"DHK_R5475","1:19:00"
"CTG_W0345","2:20:00"
"DHK_X3503","3:26:00"
"DHK_X5642","0:53:00"
"DHK_X0562","3:35:00"
"DHK_X0128","6:48:00"
"RAJ_G1666","7:40:00"
"CTG_X0501","3:07:00"
"RAJ_G1343","2:03:00"
"RAJ_G1021","4:14:00"
"DHK_X4723","7:15:00"
"CTG_X0411","5:58:00"
"CTG_G1117","6:17:00"
"DHK_X5019","3:39:00"
"CTG_G1859","7:59:00"
"BAR_G0220","7:34:00"
"RAJ_G0822","2:08:00"
"CTG_R1921","0:08:00"
"RAJ_X0677","3:36:00"
"RAJ_W1043","3:36:00"
"DHK_X0105","2:23:00"
"DHK_R4339","1:25:00"
"CTG_R0781","4:39:00"
"DHK_X5194","5:48:00"
"CTG_W1309","6:01:00"
"CTG_G1067","2:29:00"
"DHK_R2807","7:26:00"
"DHK_X4429","6:37:00"
"DHK_W2196","4:08:00"
"DHK_X2933","5:33:00"
"DHK_X4390","1:11:00"
"CTG_X0847","6:20:00"
"DHK_G3801","5:58:00"
"DHK_G5272","3:57:00"
"DHK_X2175","7:38:00"
"DHK_X4918","7:41:00"
"DHK_G2535","7:38:00"
"DHK_X2046","4:47:00"
"DHK_X0141","3:33:00"
"DHK_X2622","7:34:00"
"DHK_X3405","4:22:00"
"DHK_G3622","5:49:00"
"CTG_X0056","4:07:00"
"CTG_X1186","3:57:00"
"CTG_R1028","4:06:00"
"CTG_X1752","3:33:00"
"RAJ_X1509","6:38:00"
"DHK_X3775","5:17:00"
"DHK_R2487","4:59:00"
"DHK_X0104","6:42:00"
"DHK_X3534","7:52:00"
"DHK_G3755","7:10:00"
"DHK_X0107","6:51:00"
"RAJ_X0410","2:39:00"
"RAJ_X0416","2:01:00"
"DHK_R3242","7:46:00"
"RAJ_X1421","6:27:00"
"DHK_R4168","2:37:00"
"DHK_X3419","4:13:00"
"BAR_X0165","5:30:00"
"RAJ_X0439","6:10:00"
"SYL_G0353","7:11:00"
"DHK_X0800","1:42:00"
"CTG_R1800","7:03:00"
"DHK_R3148","6:35:00"
"DHK_X4877","4:51:00"
"DHK_X4651","4:52:00"
"DHK_G3947","4:30:00"
"DHK_G2833","4:27:00"
"CTG_X0038","0:40:00"
"DHK_R6554","7:06:00"
"DHK_X4234","0:25:00"
"DHK_X0098","3:58:00"
"RAJ_G1478","4:11:00"
"RAJ_G1761","5:38:00"
"DHK_X0531","7:48:00"
"DHK_X2528","7:35:00"
"DHK_X4644","3:33:00"
"DHK_X2281","5:01:00"
"CTG_X0494","7:16:00"
"SYL_X0206","7:42:00"
"DHK_X5098","6:24:00"
"RAJ_R1472","5:09:00"
"CTG_R1828","7:47:00"
"CTG_G1243","6:24:00"
"BAR_G0382","6:48:00"
"SYL_X0042","3:54:00"
"DHK_W5513","7:36:00"
"DHK_X2075","0:52:00"
"DHK_X4126","5:32:00"
"DHK_X2156","4:38:00"
"CTG_R0160","5:21:00"
"DHK_X4178","3:55:00"
"CTG_X0234","3:12:00"
"SYL_G0431","7:21:00"
"CTG_X0517","3:13:00"
"CTG_X0006","3:00:00"
"SYL_X0181","2:33:00"
"RAJ_G1533","5:07:00"
"DHK_G4692","6:47:00"
"CTG_G1234","4:03:00"
"DHK_X1095","1:45:00"
"BAR_G0469","7:42:00"
"DHK_X0065","3:29:00"
"DHK_X4064","3:12:00"
"DHK_X3371","6:26:00"
"SYL_X0041","3:29:00"
"CTG_W1838","7:04:00"
"DHK_X5594","1:12:00"
"CTG_G1292","7:35:00"
"DHK_X0291","1:30:00"
"SYL_X0724","2:31:00"
"SYL_X0723","7:36:00"
"SYL_W0079","7:17:00"
"RAJ_G0959","7:40:00"
"CTG_G1285","7:47:00"
"DHK_G2491","2:57:00"
"DHK_G6079","5:33:00"
"DHK_X4642","4:40:00"
"DHK_X5069","3:55:00"
"DHK_X0334","3:55:00"
"DHK_X4325","6:08:00"
"SYL_X0096","4:43:00"
"DHK_X4242","4:40:00"
"CTG_X0870","7:10:00"
"CTG_X1375","7:42:00"
"CTG_G0767","7:45:00"
"CTG_X1616","5:46:00"
"DHK_R0474","1:17:00"
"BAR_G0263","7:23:00"
"DHK_X5590","5:03:00"
"RAJ_G0858","4:08:00"
"CTG_X1644","7:44:00"
"CTG_G2388","4:28:00"
"DHK_X0458","6:43:00"
"RAJ_G1166","3:40:00"
"DHK_R2891","4:41:00"
"CTG_X0163","4:05:00"
"RAJ_W1039","4:10:00"
"CTG_X0141","3:56:00"
"CTG_X0086","7:22:00"
"RAJ_G1223","5:23:00"
"DHK_G2897","4:47:00"
"DHK_R5614","2:38:00"
"SYL_X0004","2:42:00"
"CTG_R1818","2:37:00"
"DHK_X1683","0:32:00"
"DHK_G6400","6:22:00"
"DHK_X1748","3:38:00"
"DHK_X0075","3:34:00"
"DHK_X1049","2:27:00"
"DHK_X1750","2:02:00"
"CTG_X0281","3:47:00"
"SYL_X0098","7:16:00"
"CTG_X1021","2:51:00"
"CTG_X0699","4:24:00"
"DHK_X4774","2:06:00"
"RAJ_X0179","1:44:00"
"DHK_X1977","1:10:00"
"CTG_X1651","4:28:00"
"DHK_X4039","3:55:00"
"RAJ_R1664","6:21:00"
"DHK_X1184","4:36:00"
"DHK_X0022","6:03:00"
"DHK_X2289","2:27:00"
"DHK_X1698","3:03:00"
"DHK_G6668","0:57:00"
"DHK_X0447","4:53:00"
"DHK_X0815","3:47:00"
"DHK_X0378","4:35:00"
"DHK_X1826","1:45:00"
"DHK_W3271","6:53:00"
"CTG_X0609","3:23:00"
"DHK_X1045","1:45:00"
"DHK_R2731","7:25:00"
"DHK_X0453","7:06:00"
"DHK_X3415","1:30:00"
"DHK_X0969","4:45:00"
"CTG_X0861","4:59:00"
"CTG_G1123","5:34:00"
"DHK_G4666","7:10:00"
"DHK_X0477","4:20:00"
"DHK_X1792","5:19:00"
"RAJ_X1431","7:02:00"
"DHK_X2536","1:27:00"
"DHK_R1285","4:06:00"
"CTG_X0036","7:29:00"
"CTG_X0088","4:28:00"
"CTG_X1832","7:30:00"
"CTG_X0037","6:23:00"
"DHK_X3728","4:37:00"
"DHK_X1982","4:26:00"
"SYL_G0343","3:08:00"
"CTG_X0524","3:38:00"
"DHK_X3822","0:51:00"
"DHK_X0406","2:02:00"
"DHK_X1004","1:36:00"
"DHK_X3486","1:03:00"
"RAJ_X0229","1:32:00"
"CTG_X0443","5:42:00"
"DHK_X2533","0:39:00"
"BAR_G0185","3:51:00"
"DHK_R1613","7:52:00"
"DHK_X1847","7:28:00"
"CTG_W0714","1:55:00"
"CTG_X0715","1:45:00"
"CTG_X0051","2:28:00"
"DHK_X1893","1:58:00"
"DHK_X1895","7:04:00"
"DHK_X1626","2:37:00"
"DHK_X0376","2:48:00"
"DHK_X4231","3:01:00"
"DHK_X3843","4:34:00"
"BAR_X0466","2:11:00"
"CTG_X0541","1:01:00"
"DHK_X5173","5:21:00"
"CTG_X0437","6:30:00"
"CTG_W1795","5:23:00"
"CTG_X1898","1:45:00"
"DHK_X2130","0:41:00"
"CTG_R1813","4:44:00"
"CTG_X0100","1:43:00"
"CTG_X0390","1:43:00"
"CTG_X0455","1:42:00"
"DHK_X0839","5:00:00"
"CTG_X0754","3:47:00"
"CTG_G1238","6:19:00"
"CTG_X0025","6:17:00"
"CTG_X0315","3:09:00"
"DHK_X1675","4:57:00"
"CTG_X1391","4:28:00"
"CTG_R2033","7:56:00"
"CTG_X1527","7:14:00"
"DHK_X5154","3:34:00"
"CTG_R1518","6:04:00"
"CTG_G1270","2:57:00"
"CTG_X0708","5:57:00"
"RAJ_X0055","3:43:00"
"BAR_G0463","2:34:00"
"DHK_W2456","3:16:00"
"CTG_R1888","0:42:00"
"CTG_R1827","0:03:00"
"DHK_X2682","2:44:00"
"DHK_X1606","3:40:00"
"DHK_R0936","2:37:00"
"DHK_R6132","7:56:00"
"DHK_X3293","6:21:00"
"DHK_X3241","5:22:00"
"DHK_X4084","1:27:00"
"RAJ_X0909","2:50:00"
"BAR_W0486","1:58:00"
"CTG_G1512","2:27:00"
"DHK_X3890","0:46:00"
"DHK_X0043","0:58:00"
"DHK_X3436","5:18:00"
"DHK_X2004","5:21:00"
"CTG_X0063","1:12:00"
"CTG_X1920","2:43:00"
"DHK_G2195","5:44:00"
"DHK_X4026","2:24:00"
"DHK_X4372","1:15:00"
"SYL_X0057","2:24:00"
"SYL_X0292","2:23:00"
"SYL_X0113","4:17:00"
"SYL_X0167","4:18:00"
"DHK_X4891","3:00:00"
"CTG_X0502","4:20:00"
"CTG_G1272","0:56:00"
"CTG_X0106","3:55:00"
"DHK_R2636","1:08:00"
"RAJ_G0802","1:55:00"
"CTG_R1794","1:13:00"
"CTG_X0607","1:16:00"
"DHK_X0133","6:26:00"
"DHK_X0090","2:15:00"
"RAJ_X0256","4:10:00"
"RAJ_G1186","2:19:00"
"DHK_X2220","0:43:00"
"DHK_G3811","7:58:00"
"DHK_X2645","5:50:00"
"DHK_X0490","7:24:00"
"DHK_X0525","1:42:00"
"DHK_R6058","6:16:00"
"DHK_X1012","1:39:00"
"RAJ_X0061","1:28:00"
"RAJ_G0767","2:48:00"
"DHK_X1019","5:58:00"
"DHK_X2763","7:20:00"
"RAJ_G1027","6:50:00"
"SYL_G0102","7:42:00"
"DHK_X1250","1:15:00"
"DHK_X1119","0:51:00"
"DHK_X0136","1:46:00"
"CTG_G1118","7:40:00"
"CTG_W0295","5:49:00"
"DHK_X2285","4:18:00"
"DHK_X1163","1:52:00"
"DHK_X0391","3:34:00"
"DHK_G1303","0:11:00"
"DHK_X2254","0:04:00"
"DHK_R4224","2:52:00"
"CTG_G1116","2:45:00"
"DHK_X1951","7:06:00"
"DHK_X0469","6:53:00"
"DHK_X0301","5:40:00"
"CTG_X1596","3:07:00"
"DHK_R0993","6:20:00"
"DHK_X0283","4:40:00"
"DHK_X0268","2:16:00"
"DHK_X2015","1:38:00"
"DHK_X4777","1:24:00"
"DHK_R2427","6:51:00"
"SYL_X0144","0:56:00"
"DHK_X2686","3:22:00"
"CTG_R0026","5:45:00"
"CTG_X0442","2:02:00"
"CTG_X1162","1:26:00"
"DHK_G3798","4:09:00"
"DHK_X2093","7:01:00"
"CTG_X0438","6:48:00"
"DHK_X1980","2:13:00"
"DHK_X0824","3:38:00"
"DHK_X0443","2:01:00"
"CTG_G1129","4:45:00"
"DHK_X1846","4:52:00"
"DHK_X5160","4:22:00"
"DHK_R5599","1:35:00"
"DHK_X0877","4:04:00"
"DHK_X4934","2:14:00"
"DHK_X1825","3:58:00"
"DHK_R5576","7:37:00"
"DHK_R2711","4:21:00"
"DHK_R5462","2:50:00"
"DHK_R4204","2:32:00"
"DHK_X0292","2:33:00"
"DHK_X4090","0:55:00"
"DHK_X2267","0:52:00"
"DHK_X1765","0:47:00"
"DHK_G4246","5:58:00"
"RAJ_X0059","3:12:00"
"DHK_W3620","6:11:00"
"CTG_G1120","0:06:00"
"DHK_X3273","5:27:00"
"DHK_X4403","5:39:00"
"DHK_W4096","7:48:00"
"DHK_X0645","1:52:00"
"DHK_X0852","1:52:00"
"DHK_X2190","1:50:00"
"DHK_X2291","0:37:00"
"DHK_X1130","0:54:00"
"DHK_X0126","0:35:00"
"DHK_X4900","0:53:00"
"CTG_X1541","0:15:00"
"DHK_G3674","2:24:00"
"DHK_X4133","5:01:00"
"DHK_X1638","6:16:00"
"DHK_G5575","6:24:00"
"CTG_X0099","5:28:00"
"DHK_X0264","4:20:00"
"CTG_X0816","6:21:00"
"CTG_W0265","4:28:00"
"CTG_X1376","6:46:00"
"DHK_W5320","3:25:00"
"DHK_R4239","3:58:00"
"CTG_G1286","4:02:00"
"DHK_X3780","3:39:00"
"DHK_X1196","3:17:00"
"CTG_R1965","7:10:00"
"DHK_X0749","3:14:00"
"CTG_R1775","2:24:00"
"DHK_X0473","4:33:00"
"CTG_R0374","0:54:00"
"DHK_G3459","7:52:00"
"CTG_X0764","2:38:00"
