"site","backup"
"CTG_X0712","3:36:00"
"RAJ_G1080","7:38:00"
"BAR_G0057","1:45:00"
"SYL_X0349","3:10:00"
"DHK_R6583","6:40:00"
"DHK_X0563","0:53:00"
"BAR_G0290","6:41:00"
"DHK_X1894","1:24:00"
"DHK_X1136","1:24:00"
"DHK_X0321","5:44:00"
"DHK_X2217","3:48:00"
"DHK_X2104","4:34:00"
"DHK_X4151","3:38:00"
"DHK_X0836","1:26:00"
"DHK_X1930","2:25:00"
"DHK_X0281","1:19:00"
"DHK_X0669","7:15:00"
"DHK_W0125","0:55:00"
"DHK_X3548","6:55:00"
"DHK_X4378","2:46:00"
"RAJ_X0462","2:44:00"
"DHK_G3325","1:24:00"
"CTG_R0832","2:00:00"
"DHK_X1696","2:47:00"
"DHK_X0293","3:42:00"
"CTG_R1973","6:53:00"
"DHK_R5589","3:54:00"
"CTG_X0033","3:36:00"
"DHK_X0038","5:48:00"
"CTG_X0069","2:12:00"
"DHK_X1781","4:27:00"
"DHK_R6118","2:51:00"
"RAJ_G1505","3:37:00"
"DHK_X5526","6:11:00"
"DHK_X4367","1:09:00"
"BAR_R0595","5:56:00"
"DHK_X2078","0:32:00"
"DHK_X2203","0:17:00"
"DHK_X0386","3:10:00"
"DHK_X1112","1:59:00"
"DHK_X0257","6:32:00"
"DHK_X1969","2:01:00"
"DHK_R3896","5:26:00"
"DHK_X1050","5:14:00"
"BAR_X0120","1:50:00"
"DHK_X0853","0:42:00"
"CTG_X0694","3:02:00"
"DHK_X1713","1:03:00"
"CTG_X1674","3:18:00"
"DHK_X3877","1:09:00"
"DHK_X0310","3:39:00"
"DHK_R0655","0:46:00"
"DHK_X1624","4:39:00"
"DHK_X3452","1:28:00"
"CTG_G1881","6:50:00"
"DHK_X3615","7:12:00"
"CTG_X0010","3:08:00"
"DHK_X3757","3:33:00"
"DHK_X2781","4:40:00"
"DHK_W2250","3:56:00"
"DHK_X0615","1:16:00"
"DHK_X1758","3:19:00"
"DHK_X3517","2:36:00"
"DHK_X2050","6:01:00"
"DHK_X0360","5:52:00"
"DHK_X0088","1:32:00"
"DHK_R4542","1:06:00"
"DHK_X1901","2:01:00"
"DHK_X0649","0:32:00"
"CTG_X0691","1:53:00"
"CTG_X0235","2:42:00"
"DHK_G5023","0:20:00"
"DHK_W2027","4:54:00"
"SYL_X0011","5:58:00"
"DHK_X4314","2:44:00"
"RAJ_G1113","4:51:00"
"DHK_X1764","0:51:00"
"CTG_W1165","4:00:00"
"CTG_X0852","6:02:00"
"CTG_G1520","2:08:00"
"DHK_X1817","6:21:00"
"DHK_X3381","2:52:00"
"DHK_X0079","3:00:00"
"DHK_R1055","0:11:00"
"DHK_X1160","0:49:00"
"RAJ_G1705","1:38:00"
"CTG_R2012","1:28:00"
"DHK_X1084","3:46:00"
"DHK_R5045","0:28:00"
"DHK_X4044","0:30:00"
"CTG_X1773","6:56:00"
"DHK_G6241","1:05:00"
"DHK_G3647","0:11:00"
"CTG_X0079","2:46:00"
"DHK_G6278","0:31:00"
"DHK_X0110","2:23:00"
"DHK_X3350","6:31:00"
"DHK_X0714","1:12:00"
"DHK_X3594","4:57:00"
"DHK_X3870","6:55:00"
"RAJ_X0602","1:16:00"
"BAR_X0391","1:26:00"
"BAR_G0002","0:26:00"
"DHK_X2223","0:25:00"
"DHK_X2635","0:51:00"
"CTG_R2000","7:59:00"
"DHK_X0019","2:29:00"
"DHK_X1135","1:58:00"
"BAR_X0306","3:57:00"
"DHK_X0804","0:32:00"
"DHK_X0005","0:05:00"
"DHK_X4024","2:55:00"
"DHK_X1078","0:44:00"
"CTG_R1729","2:27:00"
"DHK_X4125","3:26:00"
"CTG_X0874","2:53:00"
"DHK_G4469","0:55:00"
"CTG_R1875","2:22:00"
"DHK_X2025","0:58:00"
"DHK_R3386","0:24:00"
"DHK_W4524","4:18:00"
"DHK_X2065","4:13:00"
"BAR_G0445","7:17:00"
"DHK_X0871","5:26:00"
"SYL_G0619","6:45:00"
"CTG_R1764","0:02:00"
"CTG_G1218","7:02:00"
"DHK_X1976","0:23:00"
"DHK_R3554","0:01:00"
"SYL_G0305","1:28:00"
"DHK_X1098","0:59:00"
"DHK_X2274","5:59:00"
"DHK_X0127","5:16:00"
"DHK_G3854","5:14:00"
"DHK_G4139","0:05:00"
"DHK_X1767","2:48:00"
"DHK_X0459","0:56:00"
"CTG_W1896","0:40:00"
"DHK_X1087","1:14:00"
"DHK_X5158","0:40:00"
"DHK_W3835","1:22:00"
"DHK_X2523","7:31:00"
"DHK_X3348","3:39:00"
"KHU_W0805","2:53:00"
"DHK_R4254","5:38:00"
"DHK_G5592","5:40:00"
"DHK_R6639","7:26:00"
"KHU_G1473","6:10:00"
"KHU_X0545","5:10:00"
"KHU_X0261","6:46:00"
"KHU_X1291","5:48:00"
"KHU_X0834","5:47:00"
"DHK_G4463","5:18:00"
"DHK_X5521","6:51:00"
"KHU_X0851","6:05:00"
"KHU_X1105","3:40:00"
"KHU_G0651","7:37:00"
"KHU_W1404","4:34:00"
"KHU_X0192","3:38:00"
"DHK_G4395","5:22:00"
"DHK_G5284","5:52:00"
"KHU_G0695","7:36:00"
"DHK_X0497","6:03:00"
"KHU_R1428","6:55:00"
"KHU_G1093","6:18:00"
"KHU_G1096","7:45:00"
"KHU_X0047","5:36:00"
"DHK_G3765","5:12:00"
"DHK_X0168","5:23:00"
"DHK_G5538","7:15:00"
"DHK_X5552","6:19:00"
"DHK_X2673","6:48:00"
"KHU_X0502","4:49:00"
"KHU_X0566","6:44:00"
"DHK_G4684","3:33:00"
"DHK_G4843","4:13:00"
"DHK_G5245","7:52:00"
"DHK_R0902","6:38:00"
"DHK_G4197","7:02:00"
"DHK_R4450","7:49:00"
"DHK_R4285","7:30:00"
"DHK_X2242","7:34:00"
"KHU_X1342","0:11:00"
"KHU_W1686","5:56:00"
"DHK_R2971","7:59:00"
"DHK_W3817","6:20:00"
"KHU_X1347","7:02:00"
"KHU_X1072","5:25:00"
"DHK_X2186","7:14:00"
"DHK_X0229","1:37:00"
"KHU_G1518","5:38:00"
"KHU_X1124","7:21:00"
"KHU_R1551","6:31:00"
"KHU_X0675","4:30:00"
"DHK_R0246","2:34:00"
"KHU_X1179","7:01:00"
"KHU_X1089","5:42:00"
"KHU_G0903","6:20:00"
"DHK_X0908","6:04:00"
"KHU_G1026","3:49:00"
"KHU_G0806","6:11:00"
"DHK_X4346","6:52:00"
"DHK_G2610","2:36:00"
"KHU_X0286","5:19:00"
"KHU_G0682","7:01:00"
"DHK_G5212","7:59:00"
"KHU_G1345","6:29:00"
"KHU_X1018","2:05:00"
"KHU_G1478","3:15:00"
"KHU_G0919","3:50:00"
"DHK_X4942","4:02:00"
"KHU_R0011","1:32:00"
"KHU_X1204","7:09:00"
"KHU_X0056","2:18:00"
"KHU_X0433","5:58:00"
"DHK_G3443","7:00:00"
"KHU_X1309","5:18:00"
"KHU_X0538","4:13:00"
"KHU_X0594","6:51:00"
"KHU_X1083","5:37:00"
"KHU_X0055","1:27:00"
"KHU_G1297","3:05:00"
"DHK_G3699","4:11:00"
"DHK_G2902","7:30:00"
"DHK_X2910","7:41:00"
"KHU_G0801","6:12:00"
"DHK_G5379","3:30:00"
"DHK_X0170","3:00:00"
"DHK_G4845","6:56:00"
"KHU_W0469","2:43:00"
"KHU_G1238","7:09:00"
"KHU_G0902","5:18:00"
"KHU_X1229","7:16:00"
"DHK_W3521","1:00:00"
"KHU_G0985","7:59:00"
"KHU_X0808","5:00:00"
"KHU_X0900","2:02:00"
"KHU_X0592","7:56:00"
"KHU_G1101","4:53:00"
"KHU_G1367","6:30:00"
"KHU_X1086","7:43:00"
"DHK_R4181","7:40:00"
"DHK_G4397","7:29:00"
"DHK_R4678","7:36:00"
"DHK_W3213","5:55:00"
"DHK_G4175","6:00:00"
"DHK_W5216","7:24:00"
"DHK_X5220","6:39:00"
"DHK_R5214","1:38:00"
"DHK_G4172","7:37:00"
"DHK_W5215","5:57:00"
"DHK_G4171","6:03:00"
"DHK_X3342","7:36:00"
"DHK_R5545","5:33:00"
"DHK_X0493","6:04:00"
"KHU_R1427","5:45:00"
"KHU_G1014","5:00:00"
"KHU_X1366","6:58:00"
"KHU_X0876","3:47:00"
"DHK_G4623","6:48:00"
"DHK_X4425","6:51:00"
"DHK_X5218","7:04:00"
"DHK_X5542","7:52:00"
"DHK_X4149","6:05:00"
"DHK_G0494","3:34:00"
"DHK_G5541","6:48:00"
"DHK_R4848","3:06:00"
"DHK_G4424","7:17:00"
"DHK_X4943","7:57:00"
"DHK_X1616","4:18:00"
"DHK_W1941","6:39:00"
"KHU_G0661","7:23:00"
"DHK_G3888","4:46:00"
"KHU_X1113","5:29:00"
"KHU_G1108","5:29:00"
"DHK_X3850","7:19:00"
"KHU_G1579","4:15:00"
"KHU_X0871","6:45:00"
"KHU_G1580","6:45:00"
"KHU_X0271","3:33:00"
"KHU_R1546","7:44:00"
"KHU_R1768","5:56:00"
"KHU_W0912","6:01:00"
"KHU_X0875","6:44:00"
"KHU_G1169","7:35:00"
"KHU_X0976","7:36:00"
"KHU_X0458","7:15:00"
"DHK_G3455","3:46:00"
"KHU_G1490","7:49:00"
"KHU_R1610","7:43:00"
"KHU_G1434","7:43:00"
"KHU_X0534","7:42:00"
"KHU_X0206","1:19:00"
"DHK_X4612","6:36:00"
"DHK_R4863","7:27:00"
"DHK_X4902","5:43:00"
"KHU_W0178","2:41:00"
"KHU_G1497","7:35:00"
"KHU_X1036","2:14:00"
"KHU_G1334","7:39:00"
"KHU_R1217","6:40:00"
"KHU_X0663","5:02:00"
"KHU_X1285","6:35:00"
"KHU_R1894","6:16:00"
"KHU_X0223","4:42:00"
"DHK_X5108","4:54:00"
"DHK_X1840","3:50:00"
"DHK_W3233","3:02:00"
"DHK_X2804","4:37:00"
"KHU_G1145","7:57:00"
"KHU_G1057","6:45:00"
"KHU_X0016","5:55:00"
"DHK_X0629","2:02:00"
"KHU_X0802","5:09:00"
"DHK_X2946","7:34:00"
"KHU_X0557","6:50:00"
"KHU_X1140","6:15:00"
"DHK_G5209","7:03:00"
"DHK_W5356","4:48:00"
"DHK_R2974","7:04:00"
"DHK_G5571","4:47:00"
"DHK_X2297","7:48:00"
"KHU_G0983","3:16:00"
"KHU_G1325","5:09:00"
"DHK_X5242","6:04:00"
"DHK_G3853","7:50:00"
"DHK_X0164","6:37:00"
"KHU_X0290","3:03:00"
"KHU_G1236","1:55:00"
"DHK_G5535","6:57:00"
"DHK_G4879","6:10:00"
"KHU_R1418","7:57:00"
"KHU_X1354","4:53:00"
"KHU_X1272","6:39:00"
"KHU_X0027","1:19:00"
"KHU_X0830","6:29:00"
"KHU_G1264","6:48:00"
"KHU_R1343","5:45:00"
"KHU_G1411","3:51:00"
"KHU_X0569","3:52:00"
"DHK_G5546","0:42:00"
"DHK_G4196","7:18:00"
"DHK_W2129","7:27:00"
"KHU_X0550","2:35:00"
"KHU_G1239","5:11:00"
"KHU_X1308","5:17:00"
"KHU_X0420","7:47:00"
"DHK_X3432","5:42:00"
"KHU_X0417","2:25:00"
"KHU_X0406","1:12:00"
"DHK_G2154","3:49:00"
"KHU_G1046","3:03:00"
"KHU_X1088","2:40:00"
"KHU_X0281","2:10:00"
"DHK_G5349","7:42:00"
"KHU_G1324","6:49:00"
"KHU_W1355","6:46:00"
"KHU_X0060","4:48:00"
"KHU_X0124","1:15:00"
"KHU_X0853","2:38:00"
"DHK_G3602","7:39:00"
"KHU_G0962","2:36:00"
"KHU_R1435","6:20:00"
"DHK_G3751","4:11:00"
"KHU_G1141","0:06:00"
"KHU_X1361","5:26:00"
"KHU_X0048","3:35:00"
"KHU_X0184","1:04:00"
"KHU_X0284","5:31:00"
"KHU_G1463","3:34:00"
"DHK_X0253","3:29:00"
"DHK_X2553","5:24:00"
"KHU_G1538","2:54:00"
"KHU_G0936","4:49:00"
"KHU_X1202","6:55:00"
"DHK_X0166","6:32:00"
"DHK_G4103","3:25:00"
"DHK_G3813","3:01:00"
"DHK_R5111","2:25:00"
"KHU_X0944","4:49:00"
"DHK_X3851","6:54:00"
"DHK_R2818","4:11:00"
"DHK_G4202","5:10:00"
"KHU_W0954","6:13:00"
"KHU_X0244","6:58:00"
"KHU_X0262","4:17:00"
"KHU_X0017","3:32:00"
"KHU_X0104","2:28:00"
"KHU_X0232","5:15:00"
"KHU_X1269","5:59:00"
"KHU_G1485","5:19:00"
"KHU_R1500","7:53:00"
"KHU_X0274","6:36:00"
"KHU_R1501","7:43:00"
"KHU_X0602","6:24:00"
"KHU_X1336","7:53:00"
"KHU_X1286","7:59:00"
"KHU_X0825","4:00:00"
"DHK_X5566","4:01:00"
"DHK_G2894","2:51:00"
"DHK_X2670","7:51:00"
"DHK_G5568","7:54:00"
"DHK_X5540","7:35:00"
"KHU_X0436","6:41:00"
"KHU_X0501","5:17:00"
"DHK_X5112","6:57:00"
"KHU_W1872","7:59:00"
"KHU_X0492","5:23:00"
"DHK_X4825","7:09:00"
"KHU_G1408","3:16:00"
"KHU_G1479","7:46:00"
"KHU_G1519","7:24:00"
"KHU_X0425","5:42:00"
"KHU_W1011","4:40:00"
"KHU_X1210","5:20:00"
"KHU_R1453","2:52:00"
"KHU_X0189","6:40:00"
"DHK_G4876","6:43:00"
"KHU_G1025","6:18:00"
"KHU_X0517","7:22:00"
"DHK_X5585","5:18:00"
"DHK_X4153","5:54:00"
"DHK_W5597","6:40:00"
"DHK_X3234","6:42:00"
"DHK_G5253","7:55:00"
"DHK_G3837","1:46:00"
"DHK_G4324","7:18:00"
"KHU_X1044","6:57:00"
"KHU_X0161","4:45:00"
"KHU_R1776","6:02:00"
"KHU_G1144","7:38:00"
"KHU_G0960","6:51:00"
"DHK_X5508","6:00:00"
"KHU_X0494","6:32:00"
"KHU_X0032","3:01:00"
"DHK_X0495","2:36:00"
"KHU_W0925","3:03:00"
"KHU_X0591","3:39:00"
"KHU_X0478","5:09:00"
"DHK_G5530","3:52:00"
"DHK_G5533","6:03:00"
"DHK_R2900","6:06:00"
"KHU_G0585","5:33:00"
"DHK_R6091","3:01:00"
"KHU_X0668","5:17:00"
"KHU_R1290","5:34:00"
"KHU_W1032","5:51:00"
"DHK_X3240","6:24:00"
"KHU_X1016","3:23:00"
"DHK_G5539","7:24:00"
"DHK_G3803","7:09:00"
"DHK_R4281","7:09:00"
"DHK_R4287","7:10:00"
"DHK_G2940","7:02:00"
"DHK_X5113","7:39:00"
"DHK_X2143","7:12:00"
"DHK_W5114","6:27:00"
"KHU_X0169","5:01:00"
"KHU_R0063","7:17:00"
"DHK_X3444","7:19:00"
"KHU_G1482","3:41:00"
"KHU_X0224","0:57:00"
"DHK_R5208","6:56:00"
"DHK_R4294","7:31:00"
"KHU_X1382","2:24:00"
"KHU_G0965","4:49:00"
"KHU_X0893","5:13:00"
"KHU_G0031","0:53:00"
"KHU_X1184","6:46:00"
"KHU_G1235","5:32:00"
"DHK_X5559","3:05:00"
"KHU_G1536","7:26:00"
"DHK_X3535","6:05:00"
"DHK_X0609","7:49:00"
"KHU_X0481","6:45:00"
"KHU_X0843","7:04:00"
"DHK_G5562","6:10:00"
"KHU_G1529","7:51:00"
"KHU_X0089","1:33:00"
"KHU_X0227","0:52:00"
"KHU_X0228","7:26:00"
"DHK_X5506","5:35:00"
"KHU_G1491","3:25:00"
"KHU_G1225","6:51:00"
"KHU_X0643","4:26:00"
"KHU_X0007","4:23:00"
"KHU_X0013","6:34:00"
"KHU_G0981","1:04:00"
"DHK_G5255","7:09:00"
"KHU_R1711","5:40:00"
"DHK_G4840","5:36:00"
"KHU_X0285","4:42:00"
"KHU_G1554","6:06:00"
"DHK_G5246","0:28:00"
"KHU_X0601","6:22:00"
"KHU_X1004","0:46:00"
"KHU_G1548","2:23:00"
"DHK_G4618","7:05:00"
"DHK_X4701","7:48:00"
"KHU_X0275","2:47:00"
"KHU_G1180","0:08:00"
"DHK_R6190","2:41:00"
"DHK_X5294","6:01:00"
"DHK_X5515","6:02:00"
"KHU_X1091","7:39:00"
"KHU_X1067","6:24:00"
"KHU_X0157","5:12:00"
"DHK_G4180","6:21:00"
"KHU_X0526","6:58:00"
"DHK_G3812","3:01:00"
"KHU_G0984","2:29:00"
"KHU_X0556","6:36:00"
"KHU_G1087","0:16:00"
"KHU_W0970","0:54:00"
"KHU_X1320","2:36:00"
"KHU_X0800","6:53:00"
"KHU_X0012","0:28:00"
"DHK_G5099","1:45:00"
"KHU_W0868","1:20:00"
"KHU_G1455","2:33:00"
"KHU_X0037","6:49:00"
"KHU_R1511","5:47:00"
"DHK_R4274","0:30:00"
"DHK_R6004","2:02:00"
"KHU_G1047","0:12:00"
"KHU_G1162","1:47:00"
"DHK_G3645","1:15:00"
"KHU_X0459","0:35:00"
"DHK_X5133","0:15:00"
"DHK_X1148","0:29:00"
"DHK_R2480","4:19:00"
"DHK_R6238","3:10:00"
"DHK_G4603","5:20:00"
"CTG_G1914","7:37:00"
"DHK_R2877","1:14:00"
"SYL_X0075","6:03:00"
"DHK_X3592","0:06:00"
"DHK_G4713","7:54:00"
"DHK_X4056","1:13:00"
"DHK_X4615","3:19:00"
"DHK_G3396","0:33:00"
"DHK_X0700","0:54:00"
"CTG_X0846","1:16:00"
"DHK_G3646","5:31:00"
"CTG_X1316","6:22:00"
"DHK_X2579","1:33:00"
"DHK_X1546","2:34:00"
"DHK_X3398","0:08:00"
"CTG_X0513","0:54:00"
"DHK_R3513","3:56:00"
"CTG_X0693","3:16:00"
"BAR_X0385","2:57:00"
"DHK_X1858","7:47:00"
"DHK_G3688","0:28:00"
"DHK_X1885","5:16:00"
"DHK_X5299","0:19:00"
"RAJ_G1269","2:24:00"
"DHK_X2049","0:46:00"
"DHK_X0578","5:37:00"
"CTG_X1080","1:43:00"
"DHK_X3856","1:58:00"
"DHK_R1286","1:36:00"
"DHK_G1406","2:41:00"
"BAR_G0142","0:03:00"
"RAJ_G1023","4:49:00"
"CTG_R1958","7:14:00"
"DHK_X1603","6:23:00"
"DHK_X0808","0:01:00"
"SYL_G0626","7:33:00"
"CTG_G1834","4:35:00"
"DHK_G0876","5:32:00"
"DHK_X4283","1:49:00"
"DHK_X0232","2:53:00"
"CTG_X0927","2:29:00"
"CTG_W1864","7:43:00"
"CTG_R1998","3:48:00"
"DHK_R5344","1:47:00"
"CTG_R1906","3:21:00"
"CTG_X0610","1:44:00"
"DHK_X3533","2:20:00"
"DHK_X0020","1:05:00"
"DHK_X0303","0:47:00"
"CTG_W1578","6:08:00"
"DHK_X1945","0:03:00"
"CTG_X0815","1:07:00"
"CTG_X0744","4:26:00"
"CTG_R2032","4:22:00"
"DHK_R1488","1:47:00"
"DHK_X0407","0:53:00"
"CTG_X1384","0:30:00"
"CTG_R0368","7:28:00"
"DHK_G3859","1:34:00"
"SYL_G0298","0:23:00"
"BAR_R0455","0:47:00"
"CTG_G1259","3:33:00"
"RAJ_X0244","1:35:00"
"CTG_G1114","1:41:00"
"CTG_W0902","0:42:00"
"KHU_X1369","7:22:00"
"KHU_W1372","0:45:00"
"KHU_X1056","0:14:00"
"KHU_X1168","2:27:00"
"KHU_X1322","6:55:00"
"KHU_X1136","0:25:00"
"KHU_G0511","1:00:00"
"KHU_X0518","1:41:00"
"KHU_G0929","0:18:00"
"DHK_G2949","2:54:00"
"KHU_X1008","5:02:00"
"KHU_G1574","5:58:00"
"KHU_R1826","0:36:00"
"KHU_G1356","0:15:00"
"KHU_R1499","1:17:00"
"DHK_R2895","5:52:00"
"KHU_R1171","1:51:00"
"KHU_X1064","0:20:00"
"DHK_X5643","0:32:00"
"DHK_X1979","1:40:00"
"DHK_X0726","2:10:00"
"SYL_X0151","5:21:00"
"BAR_G0381","0:01:00"
"BAR_X0264","0:06:00"
"DHK_R6164","3:25:00"
"DHK_G5226","7:12:00"
"CTG_X1332","2:55:00"
"DHK_G5229","2:29:00"
"CTG_X0327","1:43:00"
"CTG_X2010","0:06:00"
"DHK_X5182","5:42:00"
"DHK_R5119","0:20:00"
"DHK_X5634","1:06:00"
"CTG_W1681","0:29:00"
"CTG_X0362","0:21:00"
"DHK_X3236","5:27:00"
"DHK_X1931","0:24:00"
"SYL_G0299","1:04:00"
"DHK_X3690","0:16:00"
"CTG_X0298","0:06:00"
"DHK_X3374","3:44:00"
"DHK_X0058","0:49:00"
"DHK_X0809","0:09:00"
"DHK_R5322","0:15:00"
"CTG_X1368","6:19:00"
"CTG_X0060","1:10:00"
"RAJ_X0596","0:01:00"
"DHK_X3435","1:08:00"
"DHK_X1933","2:58:00"
"DHK_G3655","0:31:00"
"DHK_G3885","7:37:00"
"DHK_R5646","1:46:00"
"DHK_X0597","3:24:00"
"DHK_X0397","0:12:00"
"CTG_R0105","0:01:00"
"DHK_R2760","7:33:00"
"DHK_X2048","1:59:00"
"DHK_X3303","2:44:00"
"KHU_G1464","6:29:00"
"DHK_X4300","2:58:00"
"DHK_G3572","0:29:00"
"KHU_G0950","0:03:00"
"KHU_X0421","0:17:00"
"KHU_X0977","6:23:00"
"KHU_G1163","0:30:00"
"KHU_R1550","0:04:00"
"KHU_G1362","4:51:00"
"KHU_G1472","2:08:00"
"DHK_G5217","1:58:00"
"KHU_X1349","0:55:00"
"DHK_X0832","0:24:00"
"DHK_X4327","2:05:00"
"DHK_X0054","0:19:00"
"DHK_R4690","1:47:00"
"CTG_G1261","2:37:00"
"CTG_X1324","0:36:00"
"DHK_X0475","0:18:00"
"DHK_X1861","1:29:00"
"SYL_X0253","7:17:00"
"CTG_X0167","1:23:00"
"CTG_G0250","2:29:00"
"DHK_X3678","0:53:00"
"CTG_G1366","0:31:00"
"CTG_X0893","0:58:00"
"DHK_X0184","0:00:00"
"DHK_X3288","0:44:00"
"DHK_R0515","0:06:00"
"DHK_X1897","0:37:00"
"CTG_G1119","5:07:00"
"DHK_X0272","0:55:00"
"DHK_X1957","0:22:00"
"DHK_X3291","0:25:00"
"DHK_X0405","0:33:00"
"DHK_X0831","0:22:00"
"DHK_G5287","2:41:00"
"DHK_X0699","0:32:00"
"BAR_R0412","0:03:00"
"CTG_X1389","0:49:00"
"SYL_W0121","0:50:00"
"DHK_R2938","4:36:00"
"CTG_R2007","0:17:00"
"DHK_R3238","0:06:00"
"CTG_X0895","1:02:00"
"DHK_G2836","3:08:00"
"SYL_X0088","1:21:00"
"DHK_R2932","0:22:00"
"KHU_G1010","0:32:00"
"DHK_G3683","1:53:00"
"DHK_X5655","1:25:00"
"KHU_X0837","6:22:00"
"DHK_G4183","2:24:00"
"KHU_R1498","0:46:00"
"KHU_X1221","0:10:00"
"KHU_R1543","1:39:00"
"DHK_R3763","0:22:00"
"KHU_X1084","0:00:00"
"KHU_R1542","0:07:00"
"KHU_X0570","0:19:00"
"DHK_G3725","0:14:00"
"KHU_X0564","0:44:00"
"KHU_X0872","0:46:00"
