"site","counts"
"KHU_G1334","11"
"KHU_R1217","1"
"KHU_G1497","2"
"KHU_X0285","1"
"KHU_G1473","1"
"KHU_G1529","4"
"KHU_G1479","6"
"KHU_X0232","3"
"KHU_G1093","5"
"RAJ_X0107","1"
"RAJ_X1254","1"
"RAJ_X0677","1"
"RAJ_X1253","1"
"RAJ_W0696","1"
"RAJ_G0782","12"
"SYL_X0109","8"
"SYL_X0011","5"
"SYL_X0018","1"
"SYL_X0255","2"
"SYL_W0079","6"
"SYL_G0102","7"
"BAR_X0193","1"
"BAR_X0391","4"
"BAR_G0460","9"
"BAR_X0108","2"
"BAR_X0513","3"
"BAR_X0196","2"
"BAR_G0514","2"
"BAR_G0408","4"
"BAR_X0229","2"
"BAR_X0137","13"
"BAR_G0329","1"
"BAR_G0323","6"
"BAR_X0146","1"
"BAR_X0106","2"
"BAR_X0072","1"
"BAR_X0306","11"
"CTG_R1809","1"
"CTG_R0781","20"
"CTG_X0047","2"
"CTG_X0079","4"
"CTG_X1773","3"
"CTG_R1753","2"
"CTG_X0167","4"
"CTG_X0437","6"
"CTG_X1728","3"
"CTG_R1800","6"
"CTG_R1328","6"
"CTG_W1165","50"
"CTG_X1088","2"
"CTG_X0846","4"
"CTG_X0281","4"
"CTG_X1021","3"
"CTG_X0752","5"
"CTG_R2033","6"
"CTG_R1943","1"
"CTG_G1502","4"
"CTG_X0523","1"
"CTG_X0242","5"
"CTG_X0106","5"
"CTG_G1196","15"
"CTG_G1209","2"
"CTG_X0673","4"
"CTG_G0634","2"
"DHK_W2086","1"
"DHK_G1406","11"
"DHK_X4436","2"
"DHK_X1900","1"
"DHK_X3266","2"
"DHK_X3288","4"
"DHK_X2054","1"
"DHK_X5642","6"
"DHK_R3791","2"
"DHK_X3289","3"
"DHK_X0110","1"
"DHK_X1907","1"
"DHK_X2223","3"
"DHK_X2229","1"
"DHK_X0088","6"
"DHK_X0292","4"
"DHK_X3870","5"
"DHK_R3661","2"
"DHK_X2635","10"
"DHK_X4024","11"
"DHK_X0043","8"
"DHK_X1815","3"
"DHK_X0019","2"
"DHK_X1250","3"
"DHK_X2095","2"
"DHK_R4274","7"
"DHK_G4843","6"
"DHK_G4879","4"
"DHK_X0229","8"
"DHK_X2034","10"
"DHK_X3462","2"
"DHK_R6084","4"
"DHK_R6164","4"
"DHK_G5052","4"
"DHK_X1160","9"
"DHK_X4026","9"
"DHK_R2691","4"
"DHK_R4705","1"
"DHK_R0655","6"
"DHK_R2616","8"
"DHK_G3706","2"
"DHK_X4045","6"
"DHK_G5272","35"
"DHK_X1064","8"
"DHK_X1071","2"
"DHK_G0693","5"
"DHK_G3622","3"
"DHK_X2712","6"
"DHK_X2693","4"
"DHK_X4918","3"
"DHK_X2622","5"
"DHK_X0531","3"
"DHK_G2535","2"
"DHK_G4692","16"
"DHK_X2175","2"
"DHK_X2781","2"
"DHK_G3884","2"
"DHK_R2890","6"
"DHK_G3784","3"
"DHK_G4110","1"
"DHK_X0447","3"
"DHK_X1653","2"
"DHK_X1019","5"
"DHK_X2763","2"
"DHK_R4168","3"
"DHK_R3513","7"
"DHK_X2744","4"
"DHK_W5513","3"
"DHK_X4891","5"
"DHK_X0745","1"
"DHK_X0287","1"
"DHK_X2618","1"
"DHK_R5345","1"
"DHK_G1822","2"
"DHK_X1769","8"
"KHU_X1229","4"
"KHU_X0592","1"
"KHU_X0938","6"
"KHU_R1768","1"
"KHU_X0458","1"
"KHU_G1169","3"
"KHU_X0976","5"
"KHU_X0875","4"
"KHU_X0502","1"
"KHU_X1089","4"
"KHU_G0695","2"
"KHU_X1088","6"
"KHU_X0062","2"
"KHU_G1046","1"
"RAJ_X0239","7"
"RAJ_G1186","7"
"RAJ_X1327","1"
"RAJ_X0381","1"
"RAJ_G1621","47"
"RAJ_X1464","45"
"RAJ_X0059","1"
"RAJ_X0255","2"
"RAJ_X0491","2"
"RAJ_X0495","2"
"RAJ_X0602","2"
"RAJ_G1345","2"
"RAJ_X1288","2"
"RAJ_G0995","1"
"SYL_X0061","3"
"SYL_X0162","6"
"SYL_X0640","5"
"SYL_X0181","5"
"SYL_X0005","12"
"BAR_G0472","7"
"BAR_X0032","2"
"BAR_X0029","4"
"BAR_X0392","4"
"BAR_X0356","2"
"BAR_G0469","3"
"BAR_X0070","7"
"BAR_G0425","5"
"BAR_G0366","8"
"BAR_X0040","4"
"BAR_G0359","2"
"BAR_W0375","1"
"BAR_W0177","3"
"BAR_G0445","1"
"BAR_G0545","3"
"CTG_X0130","5"
"CTG_X1034","1"
"CTG_R1764","1"
"CTG_X0712","3"
"CTG_X0385","3"
"CTG_R1842","44"
"CTG_G1936","4"
"CTG_R1872","1"
"CTG_X1567","4"
"CTG_X1169","2"
"CTG_X0806","1"
"CTG_X1382","2"
"CTG_G1512","12"
"CTG_X0278","9"
"CTG_X0800","2"
"CTG_X0241","2"
"CTG_X1080","8"
"CTG_G1286","2"
"CTG_X0864","6"
"CTG_G1291","4"
"CTG_X0884","2"
"CTG_X0677","2"
"CTG_X0877","3"
"CTG_X0678","2"
"CTG_G1226","2"
"CTG_G1287","7"
"CTG_X0244","5"
"DHK_X0804","4"
"DHK_X0005","1"
"DHK_X1901","1"
"DHK_X4125","2"
"DHK_X0098","1"
"DHK_X0077","7"
"DHK_R5322","33"
"DHK_X4830","10"
"DHK_X3312","1"
"DHK_X5112","6"
"DHK_X5108","16"
"DHK_G4248","14"
"DHK_X5506","5"
"DHK_X5508","16"
"DHK_X4943","3"
"DHK_G3751","5"
"DHK_G4103","3"
"DHK_R4287","8"
"DHK_G3602","1"
"DHK_W5216","2"
"DHK_G3572","3"
"DHK_R6639","15"
"DHK_G3837","50"
"DHK_R2900","3"
"DHK_X5220","3"
"DHK_G4171","3"
"DHK_W3213","3"
"DHK_X0166","1"
"DHK_R3763","5"
"DHK_G4397","3"
"DHK_G5530","25"
"DHK_R4181","12"
"DHK_R4678","4"
"DHK_X5085","2"
"DHK_X4107","1"
"DHK_X0451","12"
"DHK_X4442","1"
"DHK_X5163","1"
"DHK_G4177","10"
"DHK_R2962","2"
"DHK_X1068","11"
"DHK_X0357","1"
"DHK_X1781","1"
"DHK_X0969","4"
"DHK_G4466","1"
"DHK_X2170","2"
"DHK_G3649","11"
"DHK_G4469","3"
"DHK_W5286","3"
"DHK_X2706","2"
"DHK_G5397","1"
"DHK_W2995","1"
"DHK_X1087","1"
"DHK_X1624","1"
"DHK_X1084","1"
"DHK_X2274","9"
"DHK_X3331","1"
"DHK_G5575","3"
"DHK_G3408","22"
"DHK_G3868","6"
"KHU_G1236","1"
"KHU_X0161","1"
"KHU_X0251","2"
"KHU_G1478","9"
"KHU_X1320","6"
"KHU_G1463","1"
"KHU_G1162","5"
"KHU_X1285","1"
"KHU_G1455","1"
"KHU_X1083","5"
"KHU_X0275","1"
"KHU_G1519","13"
"KHU_X1133","5"
"KHU_X0184","28"
"KHU_X1124","8"
"KHU_X1179","4"
"KHU_X0808","2"
"KHU_W0178","3"
"KHU_X0876","4"
"KHU_G0511","2"
"KHU_X1366","2"
"KHU_R1386","2"
"KHU_W1872","1"
"KHU_X0051","1"
"KHU_G1026","5"
"RAJ_G0967","2"
"RAJ_X0438","4"
"RAJ_X0534","1"
"RAJ_W0756","3"
"RAJ_X0617","3"
"RAJ_G1426","2"
"RAJ_X0357","3"
"RAJ_X0618","3"
"RAJ_G0808","2"
"RAJ_W0519","10"
"RAJ_X0573","1"
"RAJ_G1174","2"
"RAJ_G1060","2"
"RAJ_X0244","3"
"RAJ_X1250","3"
"SYL_G0416","5"
"SYL_G0344","4"
"SYL_X0004","2"
"SYL_X0349","1"
"SYL_X0574","1"
"SYL_X0096","2"
"SYL_X0723","4"
"SYL_X0001","15"
"SYL_X0724","4"
"SYL_X0055","9"
"SYL_X0628","7"
"BAR_X0120","7"
"BAR_X0114","3"
"BAR_X0401","3"
"CTG_X1180","4"
"CTG_X0057","7"
"CTG_X1078","1"
"CTG_X0694","1"
"CTG_X0229","13"
"CTG_W1105","1"
"CTG_X0259","6"
"CTG_X1915","3"
"CTG_X0847","1"
"CTG_W0833","32"
"CTG_G1859","2"
"DHK_X4230","1"
"DHK_X0562","1"
"DHK_X5158","9"
"DHK_X0283","1"
"DHK_X0878","6"
"DHK_R6128","5"
"DHK_X1985","3"
"DHK_X2009","3"
"DHK_R4235","2"
"DHK_X1135","16"
"DHK_X1966","22"
"DHK_X5634","40"
"DHK_X0700","39"
"DHK_W3233","1"
"DHK_X3535","2"
"DHK_R3711","2"
"DHK_G5169","2"
"DHK_X4039","2"
"DHK_X4064","4"
"DHK_R6163","2"
"DHK_X1767","2"
"DHK_X5655","3"
"DHK_X4314","1"
"DHK_X2787","6"
"DHK_X2602","15"
"DHK_G5504","23"
"DHK_X3210","1"
"DHK_X3810","3"
"DHK_X5601","15"
"DHK_X2125","3"
"DHK_R4925","8"
"DHK_R1731","3"
"DHK_W3479","11"
"DHK_R5034","2"
"DHK_R3238","3"
"KHU_G1536","1"
"KHU_X0125","6"
"KHU_X0459","5"
"KHU_W0912","5"
"KHU_W0868","7"
"KHU_G0968","1"
"KHU_X1322","3"
"RAJ_G1080","2"
"RAJ_G1609","2"
"RAJ_G1121","12"
"RAJ_G1127","4"
"RAJ_X0348","3"
"RAJ_G1731","3"
"RAJ_G1109","7"
"RAJ_G0767","1"
"RAJ_G1119","3"
"RAJ_G1003","1"
"RAJ_G1035","3"
"RAJ_G1269","4"
"RAJ_G1007","4"
"SYL_G0305","15"
"SYL_X0357","3"
"SYL_X0119","1"
"BAR_X0195","3"
"BAR_G0413","3"
"BAR_X0061","1"
"BAR_G0328","4"
"CTG_X0524","6"
"CTG_G1267","48"
"CTG_R0788","4"
"CTG_G1590","2"
"CTG_G1960","7"
"CTG_R1962","14"
"CTG_R2000","20"
"DHK_X3728","4"
"DHK_X0207","1"
"DHK_X1130","5"
"DHK_X0126","4"
"DHK_X0310","4"
"DHK_R4846","2"
"DHK_X0038","2"
"DHK_X3852","1"
"DHK_X4302","3"
"DHK_R6224","2"
"DHK_X0741","3"
"DHK_X1979","2"
"DHK_X1840","2"
"DHK_X5515","3"
"DHK_G3455","3"
"DHK_X4482","3"
"DHK_X2048","3"
"DHK_R0930","1"
"DHK_X3280","2"
"DHK_X5154","3"
"DHK_G3356","4"
"DHK_X2805","1"
"DHK_X0124","1"
"DHK_R4417","1"
"DHK_R4458","2"
"DHK_R4412","1"
"DHK_X2217","1"
"DHK_X0321","2"
"DHK_X2104","3"
"DHK_G1303","1"
"DHK_X2254","1"
"DHK_X2219","1"
"DHK_X2533","3"
"DHK_R2711","3"
"DHK_G5556","27"
"DHK_X4148","2"
"DHK_X2628","3"
"DHK_R2620","7"
"DHK_R3301","14"
"DHK_R1613","4"
"DHK_W2250","1"
"DHK_W4524","5"
"DHK_X3452","4"
"DHK_W1791","5"
"DHK_X1675","4"
"DHK_X1925","2"
"DHK_G4713","11"
"DHK_X3370","1"
"KHU_X0098","11"
"KHU_R1500","2"
"KHU_G0682","3"
"KHU_X1349","11"
"KHU_X0105","5"
"KHU_X0436","9"
"KHU_W0954","48"
"KHU_X1291","2"
"KHU_X0940","1"
"RAJ_X1268","2"
"RAJ_G1414","5"
"RAJ_X0039","1"
"SYL_X0613","4"
"SYL_X0095","10"
"SYL_X0206","5"
"SYL_X0563","1"
"SYL_X0167","4"
"SYL_X0292","2"
"SYL_X0008","1"
"SYL_X0165","6"
"SYL_G0411","1"
"BAR_W0407","3"
"BAR_X0428","7"
"BAR_G0496","2"
"BAR_G0155","4"
"BAR_W0030","3"
"BAR_G0263","42"
"CTG_R1958","1"
"CTG_X0600","19"
"CTG_X0869","23"
"CTG_W1734","8"
"CTG_G1991","4"
"CTG_G1127","1"
"CTG_R1840","1"
"CTG_G1115","3"
"CTG_G2395","4"
"CTG_X0113","3"
"CTG_X0239","1"
"CTG_X1575","1"
"CTG_X0311","4"
"CTG_X0517","3"
"CTG_X1172","6"
"CTG_X0032","5"
"CTG_X1352","4"
"CTG_X1232","3"
"DHK_X0733","1"
"DHK_W4160","1"
"DHK_G4605","3"
"DHK_X1817","4"
"DHK_X1851","2"
"DHK_X1175","1"
"DHK_G3790","1"
"DHK_G3646","4"
"DHK_X3499","10"
"DHK_X1099","1"
"DHK_X0058","2"
"DHK_X3594","13"
"DHK_G3325","11"
"DHK_X0017","1"
"DHK_G3674","1"
"DHK_W5356","1"
"DHK_G4183","11"
"DHK_X3276","2"
"DHK_X1187","2"
"DHK_W5179","1"
"DHK_G4186","2"
"DHK_X1875","2"
"DHK_X0459","2"
"DHK_X5221","2"
"DHK_X2594","6"
"DHK_X2785","2"
"DHK_X0488","4"
"DHK_G5269","4"
"DHK_X1877","5"
"DHK_G3396","10"
"DHK_X2103","2"
"DHK_X4615","6"
"DHK_X5268","5"
"DHK_X2107","3"
"DHK_G2907","2"
"DHK_X1861","2"
"DHK_X3222","2"
"DHK_X2579","1"
"DHK_X0501","1"
"DHK_X1611","10"
"DHK_X3218","1"
"DHK_X1184","2"
"DHK_X4642","3"
"DHK_X2854","2"
"DHK_X4631","46"
"KHU_X0250","1"
"KHU_X0286","1"
"KHU_X1309","8"
"KHU_X0244","8"
"KHU_X1308","8"
"KHU_X0124","2"
"KHU_G1579","4"
"KHU_X0924","24"
"KHU_X1008","2"
"KHU_R1711","1"
"KHU_X0228","4"
"KHU_X0518","3"
"KHU_X1210","1"
"KHU_W1686","4"
"KHU_X1369","2"
"RAJ_G1705","4"
"RAJ_G1444","3"
"RAJ_X1413","7"
"RAJ_W1040","2"
"RAJ_G1505","2"
"RAJ_X0189","1"
"RAJ_G0997","1"
"RAJ_G1508","1"
"RAJ_X0169","1"
"RAJ_X0576","1"
"SYL_X0134","35"
"SYL_X0186","1"
"SYL_X0016","1"
"SYL_R0601","13"
"SYL_X0048","16"
"SYL_X0147","17"
"BAR_G0498","1"
"BAR_G0463","4"
"BAR_X0373","2"
"BAR_R0371","3"
"BAR_X0385","27"
"BAR_X0018","1"
"BAR_G0002","2"
"BAR_X0056","1"
"BAR_X0393","3"
"BAR_X0262","2"
"BAR_G0400","3"
"BAR_X0050","1"
"BAR_G0524","8"
"BAR_G0476","2"
"BAR_G0265","1"
"BAR_X0235","1"
"BAR_G0501","5"
"CTG_X0768","5"
"CTG_X0353","2"
"CTG_W1346","4"
"CTG_R1353","5"
"CTG_X0312","4"
"CTG_G1197","31"
"CTG_X0387","1"
"CTG_G1243","8"
"CTG_X0137","1"
"CTG_X0023","1"
"CTG_R1828","7"
"CTG_X0472","1"
"CTG_X1186","1"
"CTG_X1027","1"
"CTG_X0056","1"
"CTG_R1028","1"
"CTG_X1155","2"
"CTG_X0613","1"
"CTG_R1143","1"
"CTG_W1681","1"
"CTG_X0839","1"
"CTG_X0754","2"
"CTG_R1667","1"
"CTG_X1580","1"
"CTG_X1187","2"
"CTG_X0513","1"
"CTG_G1118","77"
"CTG_X0816","1"
"CTG_X1376","1"
"CTG_W1796","1"
"CTG_X0867","1"
"CTG_X0416","1"
"CTG_X0099","2"
"CTG_X0100","1"
"CTG_X0390","1"
"CTG_X0455","1"
"CTG_X0443","3"
"CTG_X1665","1"
"CTG_X1586","3"
"CTG_X0124","6"
"CTG_W1897","2"
"CTG_G1229","5"
"CTG_X0870","1"
"CTG_G1231","2"
"CTG_R1649","1"
"DHK_X0615","27"
"DHK_X4350","7"
"DHK_X0470","2"
"DHK_X4933","9"
"DHK_X0114","7"
"DHK_X3843","1"
"DHK_G5033","3"
"DHK_X0080","1"
"DHK_X1895","1"
"DHK_R4333","1"
"DHK_R4502","1"
"DHK_W3681","7"
"DHK_X5566","1"
"DHK_G4840","6"
"DHK_X3234","5"
"DHK_G4463","1"
"DHK_G5349","1"
"DHK_X4741","7"
"DHK_X4483","6"
"DHK_X0683","2"
"DHK_X1190","1"
"DHK_G3650","1"
"DHK_X5649","3"
"DHK_X4265","2"
"DHK_X3877","1"
"DHK_X2702","1"
"DHK_W0226","1"
"DHK_R1053","1"
"DHK_X5122","1"
"DHK_W2757","1"
"DHK_G3801","1"
"DHK_X5197","4"
"DHK_X3723","2"
"DHK_X4427","5"
"DHK_X2569","2"
"DHK_X3221","5"
"DHK_X1625","3"
"DHK_X2686","1"
"DHK_X1050","4"
"DHK_W2456","2"
"DHK_X1116","4"
"DHK_R6681","1"
"DHK_X1043","6"
"DHK_R3185","1"
"DHK_X4927","1"
"DHK_X3775","1"
"DHK_G4468","1"
"DHK_X0144","3"
"DHK_R3896","2"
"DHK_R5654","1"
"DHK_W3271","1"
"DHK_X0359","1"
"DHK_G3688","3"
"DHK_X0749","1"
"DHK_X2526","1"
"DHK_X3313","14"
"DHK_G6079","5"
"DHK_X4126","1"
"DHK_G3769","1"
"DHK_X3831","2"
"DHK_X2645","3"
"DHK_X1157","1"
"DHK_X0490","4"
"DHK_X2039","1"
"DHK_W5252","1"
"DHK_X2793","1"
"KHU_G1538","21"
"KHU_G0929","1"
"KHU_X1347","2"
"KHU_X0556","3"
"KHU_X0602","1"
"KHU_G1145","3"
"KHU_R1501","2"
"KHU_W1372","1"
"KHU_R1550","3"
"KHU_X1056","2"
"KHU_R1418","2"
"KHU_G1180","3"
"KHU_X0577","4"
"KHU_X0037","4"
"KHU_G0960","3"
"KHU_X0013","2"
"KHU_X0825","4"
"KHU_G0902","3"
"KHU_R1435","2"
"KHU_X1354","1"
"KHU_G1239","1"
"KHU_X1286","2"
"KHU_X0271","1"
"KHU_G0439","2"
"KHU_R1428","1"
"KHU_G1238","1"
"RAJ_X0420","3"
"RAJ_X0416","1"
"RAJ_X0513","1"
"RAJ_G0017","3"
"RAJ_G0948","5"
"RAJ_X0094","8"
"SYL_X0098","1"
"SYL_G0343","2"
"SYL_R0032","15"
"SYL_X0373","2"
"SYL_G0341","4"
"BAR_G0276","4"
"BAR_X0374","4"
"BAR_G0281","8"
"BAR_X0055","1"
"BAR_X0409","2"
"BAR_G0548","1"
"BAR_G0367","7"
"BAR_X0170","2"
"BAR_X0014","1"
"BAR_G0537","6"
"BAR_G0142","5"
"CTG_X1347","2"
"CTG_X0051","2"
"CTG_X1752","20"
"CTG_X0543","1"
"CTG_W0902","1"
"CTG_X0020","8"
"CTG_W1903","4"
"CTG_X0927","2"
"CTG_W1831","1"
"CTG_X0092","18"
"CTG_G1223","2"
"CTG_G1114","4"
"CTG_X0641","2"
"CTG_W0283","2"
"CTG_X0682","1"
"CTG_X0652","4"
"CTG_X0033","2"
"CTG_G1246","2"
"DHK_X1982","3"
"DHK_X0726","2"
"DHK_X3757","1"
"DHK_R5045","2"
"DHK_X3615","5"
"DHK_X0022","2"
"DHK_X2161","1"
"DHK_R0982","1"
"DHK_X0473","1"
"DHK_X0301","4"
"DHK_W3839","3"
"DHK_X1119","1"
"DHK_X0871","1"
"DHK_X0824","3"
"DHK_G4623","2"
"DHK_X5247","1"
"DHK_X1698","3"
"DHK_X5019","3"
"DHK_X5606","3"
"DHK_X5299","2"
"DHK_X4474","9"
"DHK_R3554","3"
"DHK_R3963","1"
"DHK_X5271","5"
"DHK_X1671","1"
"DHK_X0081","2"
"DHK_X3415","4"
"DHK_X3418","1"
"DHK_X1819","3"
"DHK_G5032","10"
"DHK_X3379","8"
"DHK_R5646","2"
"KHU_G1234","2"
"KHU_X0055","3"
"KHU_X0027","1"
"KHU_G0965","11"
"KHU_X1018","3"
"KHU_X0048","4"
"KHU_G0981","1"
"KHU_G1485","4"
"KHU_X0007","2"
"KHU_G1367","3"
"KHU_G1442","3"
"KHU_G0983","1"
"RAJ_R1472","8"
"RAJ_G1023","15"
"RAJ_G1617","10"
"RAJ_X0380","1"
"RAJ_G1666","2"
"SYL_G0626","30"
"SYL_X0074","7"
"SYL_X0075","2"
"BAR_R0412","2"
"BAR_X0103","1"
"BAR_G0492","4"
"CTG_X0161","2"
"CTG_G1881","2"
"CTG_X1776","3"
"CTG_W1795","2"
"CTG_X0723","1"
"CTG_R1142","11"
"CTG_X1302","1"
"CTG_X0010","1"
"CTG_X0063","1"
"CTG_X1674","1"
"CTG_G1834","6"
"CTG_X0112","4"
"CTG_X1527","1"
"CTG_X0411","5"
"CTG_G1200","2"
"CTG_X0441","5"
"CTG_G1135","2"
"CTG_X1363","2"
"CTG_W1896","2"
"CTG_R1998","1"
"CTG_R2012","1"
"CTG_R0832","11"
"DHK_X4459","3"
"DHK_R6554","1"
"DHK_X2093","2"
"DHK_R2424","2"
"DHK_X1012","1"
"DHK_X1976","1"
"DHK_T6870","3"
"DHK_R0936","3"
"DHK_X0293","1"
"DHK_X0264","1"
"DHK_X4902","1"
"DHK_G3585","4"
"DHK_X2730","4"
"DHK_X0443","8"
"DHK_X3371","2"
"DHK_X0597","2"
"DHK_X2171","3"
"DHK_W1128","2"
"DHK_X0158","1"
"DHK_G3644","2"
"DHK_G4166","1"
"DHK_R3528","7"
"DHK_X5227","4"
"DHK_X4774","1"
"DHK_W1153","1"
"DHK_R6074","2"
"DHK_X5133","3"
"DHK_G3811","5"
"DHK_X0242","4"
"DHK_G3947","11"
"KHU_R1453","1"
"KHU_W1355","1"
"KHU_X0047","1"
"KHU_G1087","7"
"KHU_X0274","1"
"RAJ_G1021","2"
