"site","counts"
"RAJ_X0410","1"
"RAJ_X1215","21"
"RAJ_G1176","1"
"RAJ_G1027","1"
"SYL_G0363","20"
"BAR_G0309","2"
"BAR_X0023","1"
"BAR_X0129","1"
"CTG_X0715","1"
"CTG_X0610","4"
"CTG_R1720","2"
"CTG_X0467","9"
"CTG_R0679","7"
"CTG_X0409","7"
"CTG_W1309","3"
"CTG_X0630","6"
"CTG_X0514","1"
"CTG_X1839","1"
"CTG_G1112","2"
"CTG_X1541","1"
"CTG_G1122","2"
"CTG_R1995","1"
"CTG_R1377","2"
"CTG_G1218","1"
"CTG_X1106","1"
"CTG_R2032","1"
"CTG_X0815","12"
"CTG_X0837","4"
"CTG_X0893","4"
"CTG_R0282","2"
"CTG_X0627","6"
"CTG_X0810","3"
"CTG_X0109","8"
"DHK_X4900","1"
"DHK_X0858","1"
"DHK_X3324","2"
"DHK_X3592","5"
"DHK_X3281","1"
"DHK_R6118","1"
"DHK_X0104","1"
"DHK_X0020","1"
"DHK_R0813","3"
"DHK_X1931","36"
"DHK_X0062","1"
"DHK_X0079","1"
"DHK_X1825","1"
"DHK_X1161","4"
"DHK_X0054","12"
"DHK_X2523","3"
"DHK_X3291","1"
"DHK_X2146","2"
"DHK_X1654","1"
"DHK_X1172","1"
"DHK_R2160","2"
"DHK_X1886","1"
"DHK_G4109","1"
"DHK_X1958","1"
"DHK_R2813","4"
"DHK_X0406","1"
"DHK_X4210","6"
"DHK_X1885","4"
"DHK_X1742","1"
"DHK_X0065","3"
"DHK_X0422","3"
"DHK_X3350","4"
"DHK_X4942","7"
"DHK_X5113","5"
"DHK_X2143","12"
"DHK_G5284","2"
"DHK_W2129","2"
"DHK_R4285","2"
"DHK_G3803","9"
"DHK_G2940","1"
"DHK_R4281","1"
"DHK_X3337","1"
"DHK_R5070","1"
"DHK_G4176","1"
"DHK_X5244","1"
"DHK_X4242","1"
"DHK_X2285","1"
"DHK_X5173","1"
"DHK_X2530","8"
"DHK_X5260","3"
"DHK_X4499","2"
"DHK_X4084","1"
"DHK_X1847","4"
"DHK_X3533","2"
"DHK_X3391","2"
"DHK_R6132","2"
"DHK_G2441","2"
"DHK_R6256","1"
"DHK_X1163","1"
"DHK_X1748","4"
"DHK_X1164","3"
"DHK_X2003","13"
"DHK_G4139","4"
"DHK_X5610","1"
"DHK_X3742","4"
"DHK_X0075","1"
"DHK_X2004","4"
"DHK_X0391","2"
"DHK_X0744","9"
"DHK_X3436","5"
"DHK_X0578","4"
"DHK_G2479","1"
"DHK_G3647","1"
"DHK_R2422","3"
"DHK_R0401","1"
"DHK_R5576","1"
"DHK_G4246","22"
"DHK_X1945","4"
"DHK_X5236","2"
"KHU_X0191","2"
"KHU_X0284","20"
"KHU_W1404","3"
"KHU_R1508","1"
"RAJ_G1203","3"
"RAJ_X0385","4"
"RAJ_X0451","6"
"RAJ_X0472","1"
"RAJ_X1431","5"
"RAJ_G1634","1"
"RAJ_W1039","1"
"RAJ_G1899","7"
"RAJ_X0471","3"
"RAJ_W0651","2"
"SYL_G0317","2"
"BAR_G0284","1"
"CTG_G1257","16"
"CTG_X0748","2"
"CTG_X1628","4"
"CTG_X1384","2"
"CTG_G1113","3"
"CTG_X1783","1"
"CTG_G1123","5"
"CTG_G1509","3"
"CTG_X0362","3"
"CTG_X0861","3"
"CTG_X0849","3"
"CTG_X0501","3"
"CTG_W1168","27"
"DHK_X1610","2"
"DHK_X2015","1"
"DHK_X2969","3"
"DHK_X0407","1"
"DHK_X4004","7"
"DHK_X0800","1"
"DHK_X1638","2"
"DHK_X1651","2"
"DHK_X4850","2"
"DHK_X0170","2"
"DHK_G3813","1"
"DHK_G4202","3"
"DHK_X4883","6"
"DHK_X2238","4"
"DHK_G3653","1"
"DHK_X4651","3"
"DHK_R4081","1"
"DHK_X3726","1"
"DHK_X4017","1"
"DHK_X0537","1"
"DHK_X2718","1"
"DHK_X3305","3"
"DHK_G3859","3"
"DHK_R2488","1"
"DHK_W3097","1"
"DHK_G2298","3"
"KHU_X1377","1"
"KHU_X0227","2"
"RAJ_G0533","4"
"RAJ_G0901","3"
"SYL_G0298","5"
"SYL_X0020","1"
"SYL_X0021","1"
"SYL_X0526","3"
"SYL_G0496","6"
"SYL_R0377","2"
"BAR_R0423","4"
"BAR_G0381","1"
"CTG_G1270","5"
"CTG_X0744","9"
"CTG_X0163","1"
"CTG_X1553","3"
"CTG_W1851","5"
"DHK_X4429","1"
"DHK_X4090","2"
"DHK_X4201","1"
"DHK_X0386","1"
"DHK_X1144","1"
"DHK_X0699","1"
"DHK_X3290","3"
"DHK_G4702","1"
"DHK_X0102","1"
"DHK_G4131","1"
"DHK_R2938","5"
"DHK_X3850","3"
"DHK_W1941","46"
"DHK_W3431","1"
"DHK_X4877","7"
"DHK_X0559","3"
"DHK_X0254","4"
"DHK_R6429","4"
"DHK_X2028","1"
"DHK_X0214","1"
"DHK_X1987","3"
"DHK_X1104","3"
"DHK_X0413","1"
"DHK_X2933","1"
"DHK_X0232","3"
"DHK_X0157","2"
"DHK_X1764","2"
"DHK_R5344","7"
"KHU_X0096","2"
"KHU_X1044","1"
"KHU_X0067","1"
"KHU_X0056","1"
"KHU_X0477","3"
"KHU_R1894","1"
"KHU_X0132","1"
"KHU_G1411","1"
"KHU_X0169","1"
"KHU_G0651","2"
"KHU_G1375","1"
"KHU_X0550","2"
"RAJ_R1442","20"
"RAJ_G1500","1"
"RAJ_G1895","2"
"RAJ_G1729","1"
"RAJ_X0344","2"
"RAJ_X0216","1"
"RAJ_X1706","1"
"RAJ_X0909","9"
"RAJ_G1062","2"
"RAJ_W1044","1"
"RAJ_X1512","1"
"SYL_X0213","3"
"SYL_X0405","1"
"SYL_X0561","3"
"SYL_G0398","1"
"SYL_X0088","1"
"SYL_X0524","4"
"BAR_X0076","1"
"BAR_W0311","4"
"BAR_R0510","15"
"CTG_X1901","3"
"CTG_X1826","2"
"CTG_W1900","1"
"CTG_X0292","1"
"CTG_X0119","1"
"CTG_X0118","1"
"CTG_X0616","4"
"CTG_W1732","28"
"CTG_G1145","7"
"CTG_X0393","3"
"CTG_R1815","2"
"CTG_X1398","4"
"CTG_X1365","1"
"CTG_X0636","1"
"CTG_G1211","1"
"CTG_G1116","1"
"CTG_G1141","1"
"CTG_X0291","1"
"CTG_W1158","1"
"CTG_X0120","1"
"CTG_X0937","1"
"CTG_X1181","1"
"CTG_X0030","1"
"DHK_X4390","3"
"DHK_X1843","1"
"DHK_X2553","3"
"DHK_X2848","1"
"DHK_X2013","1"
"DHK_X5098","17"
"DHK_W3254","1"
"DHK_R4217","2"
"DHK_X2287","2"
"DHK_G3389","3"
"DHK_G6400","1"
"DHK_X1873","2"
"DHK_W1802","1"
"DHK_W3335","1"
"DHK_G3766","22"
"KHU_X0157","1"
"KHU_G1574","3"
"KHU_X0421","4"
"KHU_X0060","1"
"KHU_X0591","1"
"KHU_G0950","2"
"RAJ_X1421","1"
"RAJ_R1683","1"
"RAJ_G1343","3"
"RAJ_G1342","1"
"RAJ_G1113","1"
"RAJ_X0462","2"
"RAJ_G1503","12"
"RAJ_G0910","1"
"RAJ_G0907","2"
"RAJ_G0783","3"
"RAJ_X0179","3"
"RAJ_X1289","3"
"RAJ_X0168","3"
"RAJ_X0612","3"
"SYL_G0353","8"
"SYL_X0164","1"
"SYL_W0148","1"
"SYL_X0642","5"
"SYL_X0060","5"
"SYL_X0612","4"
"SYL_G0372","5"
"BAR_X0453","2"
"BAR_G0464","2"
"BAR_G0220","5"
"BAR_G0300","9"
"BAR_X0038","4"
"BAR_G0405","4"
"BAR_G0277","1"
"BAR_X0506","16"
"CTG_G2006","2"
"CTG_X0549","1"
"CTG_X1375","92"
"CTG_R2008","2"
"CTG_X0276","2"
"CTG_R1134","7"
"CTG_G1117","9"
"CTG_X1598","5"
"CTG_X0502","10"
"CTG_R1147","3"
"CTG_X0497","1"
"CTG_R1149","1"
"CTG_X1662","1"
"CTG_X1843","1"
"CTG_X0890","1"
"CTG_G1361","1"
"CTG_X0496","2"
"CTG_X0408","5"
"CTG_X0235","1"
"CTG_X1316","1"
"CTG_G1126","2"
"CTG_G1207","1"
"CTG_R1798","2"
"CTG_X0413","12"
"CTG_X1392","1"
"CTG_X0804","1"
"CTG_G0397","2"
"CTG_G1372","1"
"CTG_G1366","2"
"CTG_G1107","3"
"CTG_G1370","1"
"CTG_G1194","3"
"CTG_W1310","2"
"CTG_X1631","3"
"CTG_R1965","1"
"CTG_X1144","1"
"CTG_X1355","1"
"CTG_X0298","1"
"CTG_X0771","1"
"CTG_X0246","1"
"DHK_G6668","8"
"DHK_X0815","1"
"DHK_X0367","6"
"DHK_X0853","2"
"DHK_X0257","1"
"DHK_X3374","2"
"DHK_W6481","6"
"DHK_X1932","2"
"DHK_X2036","1"
"DHK_R4339","1"
"DHK_R1285","1"
"DHK_X3236","1"
"DHK_R4264","2"
"DHK_X0168","5"
"DHK_G5592","5"
"DHK_G3765","2"
"DHK_X0629","3"
"DHK_G3645","6"
"DHK_R0902","2"
"DHK_X0164","2"
"DHK_W5114","2"
"DHK_G4147","2"
"DHK_X4212","1"
"DHK_X0090","1"
"DHK_G3600","3"
"DHK_W3358","5"
"DHK_W4731","1"
"DHK_X2681","1"
"DHK_X1197","2"
"DHK_X4299","19"
"DHK_X5234","19"
"DHK_X2837","6"
"DHK_G0288","1"
"KHU_X0501","4"
"KHU_X0104","4"
"KHU_X0241","2"
"KHU_X0437","1"
"KHU_X0907","1"
"KHU_R1826","1"
"KHU_G1356","1"
"KHU_X0420","1"
"KHU_G1324","3"
"KHU_X0438","2"
"KHU_G1057","3"
"KHU_X1319","2"
"KHU_X0016","1"
"KHU_X0594","1"
"KHU_G1373","1"
"KHU_G1554","1"
"KHU_X1036","4"
"KHU_X0843","6"
"KHU_X1136","1"
"KHU_G0984","6"
"KHU_R0063","8"
"KHU_R1343","1"
"KHU_X1221","12"
"KHU_W0970","1"
"KHU_G1472","1"
"KHU_X0545","1"
"KHU_G0962","1"
"RAJ_G1761","4"
"RAJ_X0229","1"
"RAJ_X0333","2"
"RAJ_X0496","2"
"RAJ_X1201","1"
"RAJ_R0022","1"
"RAJ_G1001","1"
"SYL_X0620","2"
"BAR_G0388","1"
"BAR_X0487","2"
"BAR_X0104","2"
"BAR_X0086","1"
"BAR_X0171","4"
"BAR_X0075","1"
"BAR_X0060","1"
"BAR_X0058","2"
"CTG_X0724","2"
"CTG_G2388","5"
"CTG_X1151","1"
"CTG_X1389","3"
"CTG_X0060","3"
"CTG_X1378","1"
"CTG_X0006","1"
"CTG_X1592","2"
"CTG_W1858","1"
"CTG_X1331","2"
"CTG_X1332","1"
"CTG_X1663","4"
"CTG_X0642","1"
"CTG_R2007","1"
"CTG_X0803","1"
"CTG_X0421","1"
"CTG_X0237","1"
"CTG_X0866","1"
"CTG_X0315","1"
"CTG_X0522","1"
"CTG_X1531","1"
"CTG_G1563","3"
"CTG_G1295","1"
"CTG_X0844","1"
"CTG_X0420","1"
"CTG_X1939","1"
"CTG_G1369","1"
"DHK_X2958","5"
"DHK_G6278","28"
"DHK_X2267","2"
"DHK_R3820","2"
"DHK_X0145","1"
"DHK_G3410","2"
"DHK_X5166","1"
"DHK_X0809","1"
"DHK_W2196","1"
"DHK_R2920","2"
"DHK_X5094","2"
"DHK_X5559","9"
"DHK_G2154","4"
"DHK_X2186","4"
"DHK_G5538","4"
"DHK_G2802","10"
"DHK_X5218","2"
"DHK_X4825","1"
"DHK_R5214","1"
"DHK_X0253","4"
"DHK_G5379","5"
"DHK_G3812","1"
"DHK_R2818","1"
"DHK_G3443","6"
"DHK_X2673","3"
"DHK_X3444","3"
"DHK_G5568","6"
"DHK_G0494","19"
"DHK_W5529","2"
"DHK_G5209","18"
"DHK_G4966","7"
"DHK_G5217","10"
"DHK_X2242","1"
"DHK_R5111","1"
"DHK_G4862","1"
"DHK_X2554","10"
"DHK_X1659","2"
"DHK_R4450","2"
"DHK_X1737","1"
"DHK_X0675","5"
"DHK_X0827","2"
"DHK_X4273","1"
"DHK_X5609","1"
"DHK_G5262","5"
"DHK_X1937","2"
"DHK_G1883","2"
"DHK_X2110","4"
"DHK_G5287","4"
"DHK_G5290","4"
"DHK_G3683","1"
"DHK_X3314","2"
"DHK_X4372","2"
"DHK_R0474","1"
"DHK_X5578","1"
"DHK_G6159","2"
"DHK_X2122","3"
"DHK_X2909","1"
"DHK_X5574","3"
"DHK_G6080","4"
"DHK_G4394","1"
"DHK_X4014","1"
"DHK_G2491","1"
"DHK_X2503","3"
"DHK_X1858","7"
"DHK_G3412","1"
"DHK_G5028","1"
"DHK_X2050","3"
"KHU_X0538","1"
"KHU_X0869","2"
"KHU_G1345","1"
"KHU_X1134","8"
"KHU_X1342","1"
"KHU_G0031","2"
"RAJ_X0269","2"
"RAJ_X0334","2"
"RAJ_X1456","2"
"RAJ_G0867","2"
"RAJ_G1058","1"
"RAJ_X0013","3"
"RAJ_W1043","3"
"RAJ_G1533","4"
"RAJ_X0444","4"
"RAJ_G0873","3"
"RAJ_G1022","1"
"SYL_G0386","1"
"SYL_X0042","1"
"SYL_X0228","2"
"SYL_X0550","1"
"SYL_W0171","2"
"SYL_X0210","1"
"SYL_X0041","1"
"SYL_X0084","5"
"SYL_W0071","6"
"SYL_X0192","4"
"SYL_G0388","10"
"SYL_G0490","5"
"SYL_X0080","1"
"SYL_X0194","3"
"SYL_G0776","3"
"SYL_G0337","1"
"SYL_X0231","1"
"SYL_X0566","1"
"SYL_X0047","1"
"SYL_G0325","1"
"SYL_X0151","1"
"SYL_G0430","1"
"BAR_X0466","1"
"BAR_G0321","1"
"BAR_X0293","1"
"BAR_X0258","1"
"CTG_X0327","3"
"CTG_X1616","1"
"CTG_X0661","6"
"CTG_X0381","3"
"CTG_R0105","4"
"DHK_X0086","1"
"DHK_R4204","3"
"DHK_G5099","8"
"DHK_G5253","2"
"DHK_R2895","3"
"DHK_G5562","8"
"DHK_G4620","3"
"DHK_R5545","3"
"DHK_G4601","3"
"DHK_R2932","4"
"DHK_G2948","12"
"DHK_X1870","3"
"DHK_X3738","1"
"DHK_R5614","1"
"DHK_X1696","1"
"DHK_X1954","1"
"DHK_X6651","2"
"DHK_W5210","2"
"DHK_R2891","1"
"DHK_G4398","18"
"DHK_X2786","1"
"DHK_G5226","3"
"DHK_W1138","2"
"DHK_X5222","1"
"DHK_X0236","8"
"DHK_X1665","1"
"DHK_X5621","2"
"DHK_G5100","2"
"DHK_R3520","1"
"DHK_X5193","1"
"DHK_R3242","6"
"DHK_X1997","1"
"DHK_X4009","2"
"KHU_W1578","9"
"RAJ_R1249","14"
"RAJ_G1008","1"
"RAJ_X0521","1"
"RAJ_G1017","3"
"RAJ_X0562","2"
"RAJ_G1486","7"
"RAJ_X1350","1"
"RAJ_G1116","6"
"RAJ_X0393","1"
"SYL_X0082","1"
"SYL_X0543","1"
"SYL_X0244","1"
"SYL_W0143","3"
"SYL_G0455","2"
"CTG_R1811","3"
"CTG_X0077","1"
"CTG_X0811","1"
"CTG_X0632","1"
"CTG_X1170","5"
"CTG_G1225","1"
"CTG_G1234","1"
"CTG_X0264","3"
"CTG_X0635","4"
"DHK_X0338","2"
"DHK_X1647","1"
"DHK_X2682","1"
"DHK_G2610","1"
"DHK_X4346","2"
"DHK_G5115","2"
"DHK_X4425","1"
"DHK_G5212","1"
"DHK_X0609","1"
"DHK_G5539","1"
"DHK_X0493","1"
"DHK_X5542","1"
"DHK_X4149","1"
"DHK_W5215","1"
"DHK_X0362","4"
"DHK_X2713","2"
"RAJ_X1341","2"
"RAJ_X1198","1"
"SYL_X0562","2"
"SYL_G0369","12"
"SYL_G0299","2"
"SYL_X0092","2"
"SYL_G0441","2"
"DHK_X5127","1"
"DHK_X0497","1"
"DHK_R6426","1"
"DHK_G3623","10"
"DHK_X3551","1"
"DHK_X0141","1"
"DHK_X3303","1"
"DHK_X3224","9"
"DHK_X3719","9"
"KHU_X0802","2"
"RAJ_X1499","2"
"DHK_X4777","1"
"DHK_X2130","1"
"DHK_X0475","2"
"DHK_X5570","4"
"DHK_X0908","1"
"DHK_G4845","2"
"DHK_G2894","8"
"DHK_R5119","2"
"KHU_X0425","1"
"KHU_R1776","3"
"KHU_G1224","3"
"KHU_X1105","2"
"RAJ_G1142","1"
"RAJ_G1137","1"
"RAJ_X0130","1"
"RAJ_X0466","1"
"RAJ_X0234","1"
"RAJ_G1616","1"
"SYL_G0415","77"
"CTG_R1775","3"
"CTG_R1888","34"
"CTG_X1095","3"
"DHK_W3521","1"
"DHK_R4561","2"
"DHK_X2922","1"
"DHK_X2728","1"
"DHK_X0580","1"
"DHK_R4960","1"
"DHK_X3510","1"
"DHK_X5182","2"
"DHK_G4393","3"
"DHK_X1719","4"
"DHK_R4690","1"
"KHU_X1113","1"
"KHU_X1168","1"
"RAJ_G1066","2"
"RAJ_R1347","1"
"RAJ_G1033","3"
"RAJ_X1509","2"
"RAJ_X0398","1"
"RAJ_X0372","1"
"RAJ_G1111","2"
"RAJ_X1323","2"
"RAJ_G1037","1"
"RAJ_X0874","3"
"RAJ_G1434","1"
"RAJ_X0508","2"
"RAJ_G0959","1"
"RAJ_G0985","2"
"RAJ_X1179","2"
"RAJ_G0912","2"
"RAJ_X1301","2"
"RAJ_X0567","2"
"RAJ_R1525","2"
"RAJ_X0292","2"
"CTG_X0070","2"
"CTG_X0690","1"
"CTG_X0468","3"
"CTG_W0686","1"
"CTG_G1119","6"
"DHK_X0281","1"
"DHK_X3239","2"
"DHK_X3802","1"
"DHK_R5191","2"
"DHK_X4115","1"
"DHK_X2676","2"
"DHK_X2578","1"
"DHK_X2623","1"
"DHK_X3536","1"
"KHU_X0837","3"
"KHU_X0643","3"
"KHU_X1204","1"
"KHU_X0417","5"
"KHU_G1047","3"
"RAJ_R1664","23"
"SYL_X0253","7"
"BAR_X0502","2"
"CTG_R0784","2"
"CTG_R1714","7"
"CTG_G1918","1"
"CTG_X1854","2"
"DHK_X0272","2"
"DHK_X3534","1"
"DHK_X1980","1"
"DHK_R5647","1"
"DHK_X5185","2"
"DHK_G3362","3"
"KHU_X0619","1"
"KHU_X0230","55"
"RAJ_G1334","1"
"RAJ_G1166","2"
"BAR_X0007","1"
"CTG_X0708","1"
"CTG_X0623","7"
"CTG_G1914","1"
"DHK_R3752","1"
"DHK_X1897","3"
"DHK_X0831","1"
"DHK_G5255","1"
"DHK_W5011","1"
"DHK_X3398","1"
"DHK_R2760","2"
"DHK_X4065","1"
"KHU_G0801","3"
"KHU_X0853","2"
"RAJ_X0256","1"
"SYL_X0530","1"
"SYL_X0035","6"
"SYL_G0494","9"
"BAR_X0395","2"
"BAR_X0384","1"
"BAR_X0264","1"
"BAR_G0489","1"
"BAR_X0150","1"
"BAR_G0185","1"
"CTG_W0345","2"
"CTG_X0482","6"
"CTG_X0619","2"
"CTG_X1367","2"
"CTG_W1879","2"
"CTG_X0243","1"
"DHK_R4542","3"
"DHK_X1045","1"
"DHK_X0698","1"
"DHK_G3755","21"
"DHK_X4612","2"
"DHK_X3342","2"
"DHK_X3856","1"
"DHK_W3835","1"
"DHK_X0477","2"
"DHK_R6058","1"
"DHK_X1792","1"
"DHK_X0458","1"
"DHK_X3381","1"
"KHU_X0871","6"
"KHU_G1325","1"
"KHU_X0900","1"
"KHU_R1171","1"
"KHU_X0687","1"
"RAJ_X0055","1"
"RAJ_X0641","1"
"RAJ_X1346","1"
"SYL_X0078","1"
"SYL_W0121","2"
"SYL_X0139","1"
"SYL_X0204","1"
"SYL_X0286","1"
"SYL_X0452","1"
"SYL_G0431","1"
"BAR_X0152","2"
"BAR_X0222","1"
"BAR_G0260","1"
"CTG_X0050","2"
"CTG_X0658","1"
"CTG_W1136","1"
"DHK_X1893","3"
"DHK_R0246","1"
"DHK_X4423","1"
"DHK_R6183","1"
"DHK_X5259","2"
"DHK_R5475","2"
"DHK_X2545","1"
"KHU_G0806","1"
"KHU_X0937","1"
"KHU_X0977","1"
"KHU_X0601","1"
"KHU_G0585","2"
"KHU_X0192","3"
"RAJ_X0061","1"
"SYL_X0616","2"
"CTG_X0764","1"
"CTG_X0874","1"
"CTG_X1625","1"
"CTG_R2067","9"
"CTG_X1324","4"
"CTG_X1920","1"
"DHK_X1040","4"
"DHK_X0095","1"
"DHK_X3847","1"
"DHK_X4280","3"
"DHK_X1078","1"
"DHK_X0099","1"
"DHK_X2065","2"
"KHU_X1084","2"
"KHU_G1297","4"
"KHU_G1580","1"
"KHU_X1067","1"
"KHU_X1054","1"
"KHU_X0012","1"
"KHU_X0406","1"
"KHU_X1004","1"
"KHU_R1543","1"
"KHU_G1408","1"
"RAJ_X1542","1"
"RAJ_X1284","1"
"BAR_X0069","1"
"CTG_R1190","5"
"CTG_X1651","1"
"CTG_R1813","1"
"CTG_R0126","1"
"DHK_X0563","1"
"DHK_X1148","1"
"DHK_X1965","1"
"DHK_G5533","10"
"DHK_X5069","1"
"DHK_X2078","2"
"DHK_X5194","1"
"DHK_R1488","1"
"DHK_X2641","2"
"DHK_X1928","1"
"DHK_X1011","5"
"KHU_X0520","2"
"KHU_X0492","1"
"KHU_X0089","2"
"RAJ_X0116","1"
"RAJ_X0764","1"
"RAJ_G1144","1"
"RAJ_X0370","1"
"RAJ_X0208","1"
"RAJ_G1056","1"
"SYL_X0516","4"
